"Time"	"proc/s"	"cswch/s"	"%user . 0"	"%nice . 0"	"%system . 0"	"%iowait . 0"	"%steal . 0"	"%idle . 0"	"%user . 1"	"%nice . 1"	"%system . 1"	"%iowait . 1"	"%steal . 1"	"%idle . 1"	"%user . 2"	"%nice . 2"	"%system . 2"	"%iowait . 2"	"%steal . 2"	"%idle . 2"	"%user . 3"	"%nice . 3"	"%system . 3"	"%iowait . 3"	"%steal . 3"	"%idle . 3"	"%user . 4"	"%nice . 4"	"%system . 4"	"%iowait . 4"	"%steal . 4"	"%idle . 4"	"%user . 5"	"%nice . 5"	"%system . 5"	"%iowait . 5"	"%steal . 5"	"%idle . 5"	"%user . 6"	"%nice . 6"	"%system . 6"	"%iowait . 6"	"%steal . 6"	"%idle . 6"	"%user . 7"	"%nice . 7"	"%system . 7"	"%iowait . 7"	"%steal . 7"	"%idle -7"	"intr/s . INTR"	"pgpgin/s"	"pgpgout/s"	"fault/s"	"majflt/s"	"pswpin/s"	"pswpout/s"	"tps"	"rtps"	"wtps"	"bread/s"	"bwrtn/s"	"frmpg/s"	"bufpg/s"	"campg/s"	"rxpck/s . lo"	"txpck/s- lo"	"rxbyt/s . lo"	"txbyt/s . lo"	"rxcmp/s . lo"	"txcmp/s . lo"	"rxmcst/s . lo"	"rxpck/s . lo"	"txpck/s- lo"	"rxbyt/s . lo"	"txbyt/s . lo"	"rxcmp/s . lo"	"txcmp/s . lo"	"rxmcst/s . lo"	"rxerr/s"	" txerr/s"	"coll/s"	"rxdrop/s"	"txdrop/s"	"txcarr/s"	" rxfram/s"	"rxfifo/s"	" txfifo/s"	"rxerr/s"	" txerr/s"	"coll/s"	"rxdrop/s"	"txdrop/s"	"txcarr/s"	" rxfram/s"	"rxfifo/s"	" txfifo/s"	"tps"	"rd_sec/s "	"wr_sec/s"	"avgrq-sz"	"avgqu-sz"	"await"	" svctm"	"%util"	"tps"	"rd_sec/s "	"wr_sec/s"	"avgrq-sz"	"avgqu-sz"	"await"	" svctm"	"%util"	"tps"	"rd_sec/s "	"wr_sec/s"	"avgrq-sz"	"avgqu-sz"	"await"	" svctm"	"%util"	"tps"	"rd_sec/s "	"wr_sec/s"	"avgrq-sz"	"avgqu-sz"	"await"	" svctm"	"%util"	"tps"	"rd_sec/s "	"wr_sec/s"	"avgrq-sz"	"avgqu-sz"	"await"	" svctm"	"%util"	"call/s"	"retrans/s"	"read/s"	"write/s"	" access/s"	"getatt/s"	"scall/s"	"badcall/s"	" packet/s"	"udp/s"	"tcp/s"	"hit/s "	"miss/s"	"sread/s"	"swrite/s"	"saccess/s"	"sgetatt/s"	"kbmemfree"	"kbmemused"	"%memused"	"kbbuffers"	"kbcached"	"kbswpfree"	"kbswpused"	"%swpused"	"kbswpcad"	"dentunusd"	"file-sz"	"inode-sz"	"super-sz"	"%super-sz"	"dquot-sz"	"%dquot-sz"	"rtsig-sz"	"%rtsig-sz"	"totsck"	"tcpsck"	"udpsck"	"rawsck"	"ip-frag"	"runq-sz"	"plist-sz"	"ldavg-1"	"ldavg-5"	"ldavg-15"	"Cpu0 cycles"	"Cpu0 instructions"	"Cpu0 Cache-references"	"Cpu0 Cache-misses"	"Cpu0 branches"	"Cpu0 Branch-misses"	"Cpu0 Bus-cycles"	"Cpu0 Cpu-clock"	"Cpu0 Task-clock"	"Cpu0 faults"	"Cpu0 Minor-faults"	"Cpu0 Major-faults"	"Cpu0 cs"	"Cpu0 migrations"	"Cpu0 Alignment-faults"	"Cpu0 Emulation-faults"	"Cpu0 L0-dcache-loads"	"Cpu0 L0-dcache-load-misses"	"Cpu0 L0-dcache-stores"	"Cpu0 L0-dcache-store-misses"	"Cpu0 L0-dcache-prefetches"	"Cpu0 L0-dcache-prefetch-misses"	"Cpu0 L0-icache-loads"	"Cpu0 L0-icache-load-misses"	"Cpu0 L0-icache-prefetches"	"Cpu0 L0-icache-prefetch-misses"	"Cpu0 LLC-loads"	"Cpu0 LLC-load-misses"	"Cpu0 LLC-stores"	"Cpu0 LLC-store-misses"	"Cpu0 LLC-prefetches"	"Cpu0 LLC-prefetch-misses"	"Cpu0 DTLB-loads"	"Cpu0 DTLB-load-misses"	"Cpu0 DTLB-stores"	"Cpu0 DTLB-store-misses"	"Cpu0 DTLB-prefetches"	"Cpu0 DTLB-prefetch-misses"	"Cpu0 ITLB-loads"	"Cpu0 ITLB-load-misses"	"Cpu0 Branch-loads"	"Cpu0 Branch-load-misses"	"Cpu1 cycles"	"Cpu1 instructions"	"Cpu1 Cache-references"	"Cpu1 Cache-misses"	"Cpu1 branches"	"Cpu1 Branch-misses"	"Cpu1 Bus-cycles"	"Cpu1 Cpu-clock"	"Cpu1 Task-clock"	"Cpu1 faults"	"Cpu1 Minor-faults"	"Cpu1 Major-faults"	"Cpu1 cs"	"Cpu1 migrations"	"Cpu1 Alignment-faults"	"Cpu1 Emulation-faults"	"Cpu1 L1-dcache-loads"	"Cpu1 L1-dcache-load-misses"	"Cpu1 L1-dcache-stores"	"Cpu1 L1-dcache-store-misses"	"Cpu1 L1-dcache-prefetches"	"Cpu1 L1-dcache-prefetch-misses"	"Cpu1 L1-icache-loads"	"Cpu1 L1-icache-load-misses"	"Cpu1 L1-icache-prefetches"	"Cpu1 L1-icache-prefetch-misses"	"Cpu1 LLC-loads"	"Cpu1 LLC-load-misses"	"Cpu1 LLC-stores"	"Cpu1 LLC-store-misses"	"Cpu1 LLC-prefetches"	"Cpu1 LLC-prefetch-misses"	"Cpu1 DTLB-loads"	"Cpu1 DTLB-load-misses"	"Cpu1 DTLB-stores"	"Cpu1 DTLB-store-misses"	"Cpu1 DTLB-prefetches"	"Cpu1 DTLB-prefetch-misses"	"Cpu1 ITLB-loads"	"Cpu1 ITLB-load-misses"	"Cpu1 Branch-loads"	"Cpu1 Branch-load-misses"	"Cpu2 cycles"	"Cpu2 instructions"	"Cpu2 Cache-references"	"Cpu2 Cache-misses"	"Cpu2 branches"	"Cpu2 Branch-misses"	"Cpu2 Bus-cycles"	"Cpu2 Cpu-clock"	"Cpu2 Task-clock"	"Cpu2 faults"	"Cpu2 Minor-faults"	"Cpu2 Major-faults"	"Cpu2 cs"	"Cpu2 migrations"	"Cpu2 Alignment-faults"	"Cpu2 Emulation-faults"	"Cpu2 L2-dcache-loads"	"Cpu2 L2-dcache-load-misses"	"Cpu2 L2-dcache-stores"	"Cpu2 L2-dcache-store-misses"	"Cpu2 L2-dcache-prefetches"	"Cpu2 L2-dcache-prefetch-misses"	"Cpu2 L2-icache-loads"	"Cpu2 L2-icache-load-misses"	"Cpu2 L2-icache-prefetches"	"Cpu2 L2-icache-prefetch-misses"	"Cpu2 LLC-loads"	"Cpu2 LLC-load-misses"	"Cpu2 LLC-stores"	"Cpu2 LLC-store-misses"	"Cpu2 LLC-prefetches"	"Cpu2 LLC-prefetch-misses"	"Cpu2 DTLB-loads"	"Cpu2 DTLB-load-misses"	"Cpu2 DTLB-stores"	"Cpu2 DTLB-store-misses"	"Cpu2 DTLB-prefetches"	"Cpu2 DTLB-prefetch-misses"	"Cpu2 ITLB-loads"	"Cpu2 ITLB-load-misses"	"Cpu2 Branch-loads"	"Cpu2 Branch-load-misses"	"Cpu3 cycles"	"Cpu3 instructions"	"Cpu3 Cache-references"	"Cpu3 Cache-misses"	"Cpu3 branches"	"Cpu3 Branch-misses"	"Cpu3 Bus-cycles"	"Cpu3 Cpu-clock"	"Cpu3 Task-clock"	"Cpu3 faults"	"Cpu3 Minor-faults"	"Cpu3 Major-faults"	"Cpu3 cs"	"Cpu3 migrations"	"Cpu3 Alignment-faults"	"Cpu3 Emulation-faults"	"Cpu3 L3-dcache-loads"	"Cpu3 L3-dcache-load-misses"	"Cpu3 L3-dcache-stores"	"Cpu3 L3-dcache-store-misses"	"Cpu3 L3-dcache-prefetches"	"Cpu3 L3-dcache-prefetch-misses"	"Cpu3 L3-icache-loads"	"Cpu3 L3-icache-load-misses"	"Cpu3 L3-icache-prefetches"	"Cpu3 L3-icache-prefetch-misses"	"Cpu3 LLC-loads"	"Cpu3 LLC-load-misses"	"Cpu3 LLC-stores"	"Cpu3 LLC-store-misses"	"Cpu3 LLC-prefetches"	"Cpu3 LLC-prefetch-misses"	"Cpu3 DTLB-loads"	"Cpu3 DTLB-load-misses"	"Cpu3 DTLB-stores"	"Cpu3 DTLB-store-misses"	"Cpu3 DTLB-prefetches"	"Cpu3 DTLB-prefetch-misses"	"Cpu3 ITLB-loads"	"Cpu3 ITLB-load-misses"	"Cpu3 Branch-loads"	"Cpu3 Branch-load-misses"	"Cpu4 cycles"	"Cpu4 instructions"	"Cpu4 Cache-references"	"Cpu4 Cache-misses"	"Cpu4 branches"	"Cpu4 Branch-misses"	"Cpu4 Bus-cycles"	"Cpu4 Cpu-clock"	"Cpu4 Task-clock"	"Cpu4 faults"	"Cpu4 Minor-faults"	"Cpu4 Major-faults"	"Cpu4 cs"	"Cpu4 migrations"	"Cpu4 Alignment-faults"	"Cpu4 Emulation-faults"	"Cpu4 L4-dcache-loads"	"Cpu4 L4-dcache-load-misses"	"Cpu4 L4-dcache-stores"	"Cpu4 L4-dcache-store-misses"	"Cpu4 L4-dcache-prefetches"	"Cpu4 L4-dcache-prefetch-misses"	"Cpu4 L4-icache-loads"	"Cpu4 L4-icache-load-misses"	"Cpu4 L4-icache-prefetches"	"Cpu4 L4-icache-prefetch-misses"	"Cpu4 LLC-loads"	"Cpu4 LLC-load-misses"	"Cpu4 LLC-stores"	"Cpu4 LLC-store-misses"	"Cpu4 LLC-prefetches"	"Cpu4 LLC-prefetch-misses"	"Cpu4 DTLB-loads"	"Cpu4 DTLB-load-misses"	"Cpu4 DTLB-stores"	"Cpu4 DTLB-store-misses"	"Cpu4 DTLB-prefetches"	"Cpu4 DTLB-prefetch-misses"	"Cpu4 ITLB-loads"	"Cpu4 ITLB-load-misses"	"Cpu4 Branch-loads"	"Cpu4 Branch-load-misses"	"Cpu5 cycles"	"Cpu5 instructions"	"Cpu5 Cache-references"	"Cpu5 Cache-misses"	"Cpu5 branches"	"Cpu5 Branch-misses"	"Cpu5 Bus-cycles"	"Cpu5 Cpu-clock"	"Cpu5 Task-clock"	"Cpu5 faults"	"Cpu5 Minor-faults"	"Cpu5 Major-faults"	"Cpu5 cs"	"Cpu5 migrations"	"Cpu5 Alignment-faults"	"Cpu5 Emulation-faults"	"Cpu5 L5-dcache-loads"	"Cpu5 L5-dcache-load-misses"	"Cpu5 L5-dcache-stores"	"Cpu5 L5-dcache-store-misses"	"Cpu5 L5-dcache-prefetches"	"Cpu5 L5-dcache-prefetch-misses"	"Cpu5 L5-icache-loads"	"Cpu5 L5-icache-load-misses"	"Cpu5 L5-icache-prefetches"	"Cpu5 L5-icache-prefetch-misses"	"Cpu5 LLC-loads"	"Cpu5 LLC-load-misses"	"Cpu5 LLC-stores"	"Cpu5 LLC-store-misses"	"Cpu5 LLC-prefetches"	"Cpu5 LLC-prefetch-misses"	"Cpu5 DTLB-loads"	"Cpu5 DTLB-load-misses"	"Cpu5 DTLB-stores"	"Cpu5 DTLB-store-misses"	"Cpu5 DTLB-prefetches"	"Cpu5 DTLB-prefetch-misses"	"Cpu5 ITLB-loads"	"Cpu5 ITLB-load-misses"	"Cpu5 Branch-loads"	"Cpu5 Branch-load-misses"	"Cpu6 cycles"	"Cpu6 instructions"	"Cpu6 Cache-references"	"Cpu6 Cache-misses"	"Cpu6 branches"	"Cpu6 Branch-misses"	"Cpu6 Bus-cycles"	"Cpu6 Cpu-clock"	"Cpu6 Task-clock"	"Cpu6 faults"	"Cpu6 Minor-faults"	"Cpu6 Major-faults"	"Cpu6 cs"	"Cpu6 migrations"	"Cpu6 Alignment-faults"	"Cpu6 Emulation-faults"	"Cpu6 L6-dcache-loads"	"Cpu6 L6-dcache-load-misses"	"Cpu6 L6-dcache-stores"	"Cpu6 L6-dcache-store-misses"	"Cpu6 L6-dcache-prefetches"	"Cpu6 L6-dcache-prefetch-misses"	"Cpu6 L6-icache-loads"	"Cpu6 L6-icache-load-misses"	"Cpu6 L6-icache-prefetches"	"Cpu6 L6-icache-prefetch-misses"	"Cpu6 LLC-loads"	"Cpu6 LLC-load-misses"	"Cpu6 LLC-stores"	"Cpu6 LLC-store-misses"	"Cpu6 LLC-prefetches"	"Cpu6 LLC-prefetch-misses"	"Cpu6 DTLB-loads"	"Cpu6 DTLB-load-misses"	"Cpu6 DTLB-stores"	"Cpu6 DTLB-store-misses"	"Cpu6 DTLB-prefetches"	"Cpu6 DTLB-prefetch-misses"	"Cpu6 ITLB-loads"	"Cpu6 ITLB-load-misses"	"Cpu6 Branch-loads"	"Cpu6 Branch-load-misses"	"Cpu7  cycles"	"Cpu7  instructions"	"Cpu7  Cache-references"	"Cpu7  Cache-misses"	"Cpu7  branches"	"Cpu7  Branch-misses"	"Cpu7  Bus-cycles"	"Cpu7  Cpu-clock"	"Cpu7 Task-clock"	"Cpu7  faults"	"Cpu7  Minor-faults"	"Cpu7  Major-faults"	"Cpu7  cs"	"Cpu7 – migrations"	"Cpu7  Alignment-faults"	"Cpu7  Emulation-faults"	"Cpu7  L7-dcache-loads"	"Cpu7  L7-dcache-load-misses"	"Cpu7  L7-dcache-stores"	"Cpu7– L7-dcache-store-misses"	"Cpu7  L7-dcache-prefetches"	"Cpu7  L7-dcache-prefetch-misses"	"Cpu7  L7-icache-loads"	"Cpu7  L7-icache-load-misses"	"Cpu7  L7-icache-prefetches"	"Cpu7 L7-icache-prefetch-misses"	"Cpu7  LLC-loads"	"Cpu7  LLC-load-misses"	"Cpu7  LLC-stores"	"Cpu7  LLC-store-misses"	"Cpu7  LLC-prefetches"	"Cpu7  LLC-prefetch-misses"	"Cpu7  DTLB-loads"	"Cpu7 DTLB-load-misses"	"Cpu7  DTLB-stores"	"Cpu7 DTLB-store-misses"	"Cpu7  DTLB-prefetches"	"Cpu7  DTLB-prefetch-misses"	"Cpu7  ITLB-loads"	"Cpu7  ITLB-load-misses"	"Cpu7 Branch-loads"	"Cpu7  Branch-load-misses"	"coarse label"	"nice label"	"benchmark"
"00:00:01"	0.15	391.52	0.02	0	0.1	0.62	0	99.27	19.76	0	0.12	0.72	0	79.4	0.03	0	0.03	0.52	0	99.42	0	0	0.02	0.33	0	99.65	0	0	0.02	0.2	0	99.78	0	0	0.02	0.02	0	99.97	0	0	0.1	0	0	99.9	0	0	0.03	0.03	0	99.93	2037.55	49.38	13.6	117.08	2.25	5.85	0	20.83	15.06	5.76	296.83	81.84	1730.72	0.73	7.21	1.65	1.65	272.86	272.86	0	0	0	7.7	1.97	958.5	318.76	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.85	99.03	27.32	26.06	0.12	25.5	4.95	2.4	0	0	0	0	0	0	0	0	4.85	99.03	27.32	26.06	0.12	25.5	4.95	2.4	5.28	51.98	27.19	14.99	0.21	39.1	3.68	1.95	5.85	46.78	0	8	0.02	3.38	0.96	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8003212	170108	2.08	2204	21156	9968728	254884	2.49	58916	356	3584	3998	0	0	0	0	0	0	337	12	7	0	0	0	263	1.38	3.2	3.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14294	85726	256	268	0	0	0	0	0	0	1	14	0	69	68	3796048	3771545	0	6697	92492	1487	9427	293928	55859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3756	28114	122	201	0	0	0	0	0	0	1	4	0	4	4	3799504	3774951	0	7318	271488	8651	18904	1246674	1288633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	597	172468	19014	10999	0	0	0	0	0	0	1	0	0	23	23	3801134	3776461	0	105315	1972323	5936	164989	8042744	1277910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4169	35638	263	540	0	0	0	0	0	0	0	4	0	0	0	3800456	3777623	0	1354	14506	459	2669	63134	57187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	786	8597	45	48	0	0	0	0	0	0	1	2	0	249	249	3799558	3773997	0	18998	266784	3127	21520	1121699	54822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3803865	3777805	0	278	5983	18	585	22560	127315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	3803049	3776891	0	2011	16318	1883	5381	69623	189746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3807460	3780464	0	195	5411	13	704	19906	108484	0	0	2
"00:01:01"	0.13	385.68	0	0	0.08	0.3	0	99.62	0.02	0	0.05	0.35	0	99.58	0	0	0.03	0.05	0	99.92	0	0	0	0.02	0	99.98	0.02	0	0.05	0.12	0	99.82	0	0	0	0	0	100	0	0	0.05	0.02	0	99.93	0.02	0	0.03	0	0	99.95	2035.13	0.33	13.07	70.68	0.03	0.05	0	5.82	0.22	5.6	2	78.67	1.23	0.53	0.17	0.85	0.85	131.38	131.38	0	0	0	7.88	1.95	984.32	317.4	0	0	0.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23	0.67	26.27	21.84	0.07	58.86	10.27	1.27	0	0	0	0	0	0	0	0	1.23	0.67	26.27	21.84	0.07	58.86	10.27	1.27	3.3	0.27	26.13	8	0.11	34.71	3.47	1.15	0.05	0.4	0	8	0	29.33	24	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8003344	169976	2.08	2332	21196	9968736	254876	2.49	58920	369	3616	3998	0	0	0	0	0	0	337	12	7	0	0	0	263	0.61	2.65	3.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26283	166497	0	0	1	6	0	38	37	3892035	3840697	0	10717	316047	7329	18068	1306366	3056448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1690	4839	0	0	1	6	0	34	34	3893623	3841016	0	3553	35246	1967	10705	176898	601872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1511	7263	0	0	1	5	0	1	1	3898023	3842957	0	2024	33472	1741	7561	133088	365484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5380	24746	0	0	1	4	0	247	247	3899410	3842490	0	20081	276436	5327	24481	1162953	1724300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	881	4746	0	0	0	2	0	0	0	3899608	3842456	0	1740	14711	385	1975	64454	250544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55745	175927	0	0	1	2	0	23	23	3902987	3837434	0	106150	1959814	6811	165798	8009061	927119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	2403	0	0	0	8	0	0	0	3906048	3839901	0	769	10879	125	1424	45815	44891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	621	2219	0	0	0	2	0	0	0	3907478	3867622	0	392	6706	65	886	25812	46385	0	0	2
"00:02:01"	0.73	409.95	0.02	0	0.1	1.57	0	98.32	94.52	0	0.12	2.03	0	3.33	0.02	0	0.08	0.75	0	99.15	0	0	0.05	0.22	0	99.73	0.02	0	0.08	0.28	0	99.62	0.02	0	0.03	0.02	0	99.93	0	0	0.08	0	0	99.92	0.02	0	0.03	0.02	0	99.93	2052.31	71.92	18.6	384	1.47	4	0	27.5	19.51	7.98	431.79	111.85	-62.87	2.55	12.31	2.78	2.78	411.31	411.31	0	0	0	7.68	2.15	948.08	331.63	0	0	0.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.17	143.98	37.33	25.3	0.12	16.73	5.68	4.07	0	0	0	0	0	0	0	0	7.17	143.98	37.33	25.3	0.12	16.73	5.68	4.07	9.17	111.85	37.19	16.26	0.24	25.81	4.11	3.77	4	31.99	0	8	0.02	5.68	1.67	0.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7986908	186412	2.28	2948	24148	9968852	254760	2.49	59764	1218	3712	4172	0	0	0	0	0	0	359	32	7	0	0	1	275	1.02	2.4	2.96	19914	10649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	38	37	2128566	2114132	0	12502	301716	8561	32693	1257997	3993245	4282	2288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2128844	2113014	0	47960	572225	245	1078	4945247	5942011	3343	2105	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	34	34	2129644	2113605	0	1776	28031	623	3735	144083	361856	1856	1092	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	1	1	2130578	2114603	0	1779	31201	1658	6974	123527	416569	43938	36199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	23	2131390	2114578	0	94654	1729105	9928	162208	7012539	5894474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2127909	2110892	0	1341	13438	393	2693	59120	276984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	2130069	2113412	0	520	8727	106	1263	35816	163196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	249	249	2130482	2113741	0	18844	266827	3796	21509	1122147	1351994	2	7	2
"00:03:01"	0.42	391.2	4.65	0	0.03	0.23	0	95.08	99.97	0	0.03	0	0	0	4.63	0	0.03	0.57	0	94.77	4.65	0	0.02	0.08	0	95.25	4.65	0	0.03	0.12	0	95.2	0	0	0.1	1.22	0	98.68	4.65	0	0.07	0.03	0	95.25	4.67	0	0.02	0	0	95.32	2034.69	39.59	13.06	164.96	1.25	5.02	0	16.38	10.75	5.63	237.56	78.65	-19.55	0.85	4.92	0.8	0.8	126.8	126.8	0	0	0	7.63	2.1	915.66	315.36	0	0	0.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.52	79.19	26.26	29.99	0.12	33.14	7.45	2.62	0	0	0	0	0	0	0	0	3.52	79.19	26.26	29.99	0.12	33.14	7.45	2.62	4.33	39.06	26.13	15.05	0.17	39.2	5.02	2.17	5.02	40.13	0	8	0.04	8.65	1.97	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7983760	189560	2.32	3120	25360	9968868	254744	2.49	60952	2244	3680	5177	0	0	0	0	0	0	356	31	7	0	0	7	279	1.56	2.26	2.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	2640516	2628576	0	30022	342233	233	2656	3912167	3711050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	288	287	2641565	2628935	0	38903	688019	18013	56358	2686597	3682042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2640816	2629470	0	223	456472	24	541	3678516	3670575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2641365	2630023	0	244	459451	44	522	3703441	3649479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2641826	2628515	0	225	449324	22	897	3626167	3634253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	2642708	2629307	0	1859	446137	157	3367	3572366	4602227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2643687	2630226	0	206	454900	15	469	3675017	5068052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2644597	2630984	0	210	458064	14	480	3700595	5034889	2	7	2
"00:04:01"	0.18	372.88	92.72	0	0.02	0	0	7.27	57.24	0	0.15	0.63	0	41.97	100	0	0	0	0	0	42.82	0	0.08	0	0	57.1	69.45	0	0	0	0	30.55	100	0	0	0	0	0	100	0	0	0	0	0	100	0	0	0	0	0	2043.35	1.6	13.13	121.2	0.05	0.05	0	5.83	0.22	5.62	9.6	79.07	32.15	0.52	0.53	1.47	1.47	193.03	193.03	0	0	0	7.67	2.25	935.95	360.35	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23	3.2	26.4	24	0.1	83.51	10.81	1.33	0	0	0	0	0	0	0	0	1.23	3.2	26.4	24	0.1	83.51	10.81	1.33	3.32	2.8	26.27	8.76	0.17	52.32	4.02	1.33	0.05	0.4	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7991188	182132	2.23	3244	25488	9968880	254732	2.49	60952	2223	3680	5123	0	0	0	0	0	0	337	12	7	0	0	6	275	4.9	3.12	3.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2254	183020	0	0	0	0	0	0	0	2167904	2157375	0	272	367247	7	182	2960903	6142511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	834	194848	0	0	0	0	0	0	0	2168543	2158028	0	237	382110	4	452	3081486	6134487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	825	200509	0	0	0	0	0	0	0	2169435	2157782	0	202	375171	9	428	3028949	6131173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6106	125417	0	0	0	2	0	55	55	2170476	2156879	0	68334	1415049	6232	118019	5954055	6112802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15028	97949	0	0	0	18	0	289	288	2171309	2156502	0	35423	588003	12138	42473	2468168	6118951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	2167911	2153006	0	1122	380403	291	1316	3054217	2653524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2168895	2154034	0	208	371804	32	484	3010482	3116264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2169263	2154348	0	300	365035	20	1467	2961152	3074163	2	7	2
