"Time"	"%usr all"	"%nice all"	"%sys all"	"%iowait all"	"%steal all"	"%irq all"	"%soft all"	"%guest all"	"%idle all"	"%usr 0"	"%nice 0"	"%sys 0"	"%iowait 0"	"%steal 0"	"%irq 0"	"%soft 0"	"%guest 0"	"%idle 0"	"%usr 1"	"%nice 1"	"%sys 1"	"%iowait 1"	"%steal 1"	"%irq 1"	"%soft 1"	"%guest 1"	"%idle 1"	"%usr 2"	"%nice 2"	"%sys 2"	"%iowait 2"	"%steal 2"	"%irq 2"	"%soft 2"	"%guest 2"	"%idle 2"	"%usr 3"	"%nice 3"	"%sys 3"	"%iowait 3"	"%steal 3"	"%irq 3"	"%soft 3"	"%guest 3"	"%idle 3"	"%usr 4"	"%nice 4"	"%sys 4"	"%iowait 4"	"%steal 4"	"%irq 4"	"%soft 4"	"%guest 4"	"%idle 4"	"%usr 5"	"%nice 5"	"%sys 5"	"%iowait 5"	"%steal 5"	"%irq 5"	"%soft 5"	"%guest 5"	"%idle 5"	"%usr 6"	"%nice 6"	"%sys 6"	"%iowait 6"	"%steal 6"	"%irq 6"	"%soft 6"	"%guest 6"	"%idle 6"	"%usr 7"	"%nice 7"	"%sys 7"	"%iowait 7"	"%steal 7"	"%irq 7"	"%soft 7"	"%guest 7"	"%idle 7"	"proc/s"	"cswch/s"	"intr/s"	"pswpin/s"	"pswpout/s"	"pgpgin/s"	"pgpgout/s"	"fault/s"	"majflt/s"	"pgfree/s"	"pgscank/s"	"pgscand/s"	"pgsteal/s"	"%vmeff"	"tps"	"rtps"	"wtps"	"bread/s"	"bwrtn/s"	"frmpg/s"	"bufpg/s"	"campg/s"	"kbmemfree"	"kbmemused"	"%memused"	"kbbuffers"	"kbcached"	"kbcommit"	"%commit"	"kbswpfree"	"kbswpused"	"%swpused"	"kbswpcad"	"%swpcad"	"dentunusd"	"file-nr"	"inode-nr"	"pty-nr"	"runq-sz"	"plist-sz"	"ldavg-1"	"ldavg-5"	"ldavg-15"	"tps dev8-0"	"rd_sec/s dev8-0"	"wr_sec/s dev8-0"	"avgrq-sz dev8-0"	"avgqu-sz dev8-0"	"await dev8-0"	"svctm dev8-0"	"%util dev8-0"	"tps dev253-0"	"rd_sec/s dev253-0"	"wr_sec/s dev253-0"	"avgrq-sz dev253-0"	"avgqu-sz dev253-0"	"await dev253-0"	"svctm dev253-0"	"%util dev253-0"	"tps dev253-1"	"rd_sec/s dev253-1"	"wr_sec/s dev253-1"	"avgrq-sz dev253-1"	"avgqu-sz dev253-1"	"await dev253-1"	"svctm dev253-1"	"%util dev253-1"	"rxpck/s lo"	"txpck/s lo"	"rxkB/s lo"	"txkB/s lo"	"rxcmp/s lo"	"txcmp/s lo"	"rxmcst/s lo"	"rxpck/s eth0"	"txpck/s eth0"	"rxkB/s eth0"	"txkB/s eth0"	"rxcmp/s eth0"	"txcmp/s eth0"	"rxmcst/s eth0"	"rxerr/s lo"	"txerr/s lo"	"coll/s lo"	"rxdrop/s lo"	"txdrop/s lo"	"txcarr/s lo"	"rxfram/s lo"	"rxfifo/s"	"txfifo/s lo"	"rxerr/s eth0"	"txerr/s eth0"	"coll/s eth0"	"rxdrop/s eth0"	"txdrop/s eth0"	"txcarr/s eth0"	"rxfram/s eth0"	"rxfifo/s eth0"	"txfifo/s eth0"	"call/s"	"retrans/s"	"read/s"	"write/s"	"access/s"	"getatt/s"	"scall/s"	"badcall/s"	"packet/s"	"udp/s"	"tcp/s"	"hit/s"	"miss/s"	"sread/s"	"swrite/s"	"saccess/s"	"sgetatt/s"	"totsck"	"tcpsck"	"udpsck"	"rawsck"	"ip-frag"	"tcp-tw"	"irec/s"	"fwddgm/s"	"idel/s"	"orq/s"	"asmrq/s"	"asmok/s"	"fragok/s"	"fragcrt/s"	"ihdrerr/s"	"iadrerr/s"	"iukwnpr/s"	"idisc/s"	"odisc/s"	"onort/s"	"asmf/s"	"fragf/s"	"imsg/s"	"omsg/s"	"iech/s"	"iechr/s"	"oech/s"	"oechr/s"	"itm/s"	"itmr/s"	"otm/s"	"otmr/s"	"iadrmk/s"	"iadrmkr/s"	"oadrmk/s"	"oadrmkr/s"	"ierr/s"	"oerr/s"	"idstunr/s"	"odstunr/s"	"itmex/s"	"otmex/s"	"iparmpb/s"	"oparmpb/s"	"isrcq/s"	"osrcq/s"	"iredir/s"	"oredir/s"	"active/s"	"passive/s"	"iseg/s"	"oseg/s"	"atmptf/s"	"estres/s"	"retrans/s"	"isegerr/s"	"orsts/s"	"idgm/s"	"odgm/s"	"noport/s"	"idgmerr/s"	"tcp6sck"	"udp6sck"	"raw6sck"	"ip6-frag"	"irec6/s"	"fwddgm6/s"	"idel6/s"	"orq6/s"	"asmrq6/s"	"asmok6/s"	"imcpck6/s"	"omcpck6/s"	"fragok6/s"	"fragcr6/s"	"ihdrer6/s"	"iadrer6/s"	"iukwnp6/s"	"i2big6/s"	"idisc6/s"	"odisc6/s"	"inort6/s"	"onort6/s"	"asmf6/s"	"fragf6/s"	"itrpck6/s"	"imsg6/s"	"omsg6/s"	"iech6/s"	"iechr6/s"	"oechr6/s"	"igmbq6/s"	"igmbr6/s"	"ogmbr6/s"	"igmbrd6/s"	"ogmbrd6/s"	"irtsol6/s"	"ortsol6/s"	"irtad6/s"	"inbsol6/s"	"onbsol6/s"	"inbad6/s"	"onbad6/s"	"ierr6/s"	"idtunr6/s"	"odtunr6/s"	"itmex6/s"	"otmex6/s"	"iprmpb6/s"	"oprmpb6/s"	"iredir6/s"	"oredir6/s"	"ipck2b6/s"	"opck2b6/s"	"idgm6/s"	"odgm6/s"	"noport6/s"	"idgmer6/s"	"Cpu0 cycles"	"Cpu0 instructions"	"Cpu0 Cache-references"	"Cpu0 Cache-misses"	"Cpu0 branches"	"Cpu0 Branch-misses"	"Cpu0 Bus-cycles"	"Cpu0 Cpu-clock"	"Cpu0 Task-clock"	"Cpu0 faults"	"Cpu0 Minor-faults"	"Cpu0 Major-faults"	"Cpu0 cs"	"Cpu0 migrations"	"Cpu0 Alignment-faults"	"Cpu0 Emulation-faults"	"Cpu0 L0-dcache-loads"	"Cpu0 L0-dcache-load-misses"	"Cpu0 L0-dcache-stores"	"Cpu0 L0-dcache-store-misses"	"Cpu0 L0-dcache-prefetches"	"Cpu0 L0-dcache-prefetch-misses"	"Cpu0 L0-icache-loads"	"Cpu0 L0-icache-load-misses"	"Cpu0 L0-icache-prefetches"	"Cpu0 L0-icache-prefetch-misses"	"Cpu0 LLC-loads"	"Cpu0 LLC-load-misses"	"Cpu0 LLC-stores"	"Cpu0 LLC-store-misses"	"Cpu0 LLC-prefetches"	"Cpu0 LLC-prefetch-misses"	"Cpu0 DTLB-loads"	"Cpu0 DTLB-load-misses"	"Cpu0 DTLB-stores"	"Cpu0 DTLB-store-misses"	"Cpu0 DTLB-prefetches"	"Cpu0 DTLB-prefetch-misses"	"Cpu0 ITLB-loads"	"Cpu0 ITLB-load-misses"	"Cpu0 Branch-loads"	"Cpu0 Branch-load-misses"	"Cpu1 cycles"	"Cpu1 instructions"	"Cpu1 Cache-references"	"Cpu1 Cache-misses"	"Cpu1 branches"	"Cpu1 Branch-misses"	"Cpu1 Bus-cycles"	"Cpu1 Cpu-clock"	"Cpu1 Task-clock"	"Cpu1 faults"	"Cpu1 Minor-faults"	"Cpu1 Major-faults"	"Cpu1 cs"	"Cpu1 migrations"	"Cpu1 Alignment-faults"	"Cpu1 Emulation-faults"	"Cpu1 L1-dcache-loads"	"Cpu1 L1-dcache-load-misses"	"Cpu1 L1-dcache-stores"	"Cpu1 L1-dcache-store-misses"	"Cpu1 L1-dcache-prefetches"	"Cpu1 L1-dcache-prefetch-misses"	"Cpu1 L1-icache-loads"	"Cpu1 L1-icache-load-misses"	"Cpu1 L1-icache-prefetches"	"Cpu1 L1-icache-prefetch-misses"	"Cpu1 LLC-loads"	"Cpu1 LLC-load-misses"	"Cpu1 LLC-stores"	"Cpu1 LLC-store-misses"	"Cpu1 LLC-prefetches"	"Cpu1 LLC-prefetch-misses"	"Cpu1 DTLB-loads"	"Cpu1 DTLB-load-misses"	"Cpu1 DTLB-stores"	"Cpu1 DTLB-store-misses"	"Cpu1 DTLB-prefetches"	"Cpu1 DTLB-prefetch-misses"	"Cpu1 ITLB-loads"	"Cpu1 ITLB-load-misses"	"Cpu1 Branch-loads"	"Cpu1 Branch-load-misses"	"Cpu2 cycles"	"Cpu2 instructions"	"Cpu2 Cache-references"	"Cpu2 Cache-misses"	"Cpu2 branches"	"Cpu2 Branch-misses"	"Cpu2 Bus-cycles"	"Cpu2 Cpu-clock"	"Cpu2 Task-clock"	"Cpu2 faults"	"Cpu2 Minor-faults"	"Cpu2 Major-faults"	"Cpu2 cs"	"Cpu2 migrations"	"Cpu2 Alignment-faults"	"Cpu2 Emulation-faults"	"Cpu2 L2-dcache-loads"	"Cpu2 L2-dcache-load-misses"	"Cpu2 L2-dcache-stores"	"Cpu2 L2-dcache-store-misses"	"Cpu2 L2-dcache-prefetches"	"Cpu2 L2-dcache-prefetch-misses"	"Cpu2 L2-icache-loads"	"Cpu2 L2-icache-load-misses"	"Cpu2 L2-icache-prefetches"	"Cpu2 L2-icache-prefetch-misses"	"Cpu2 LLC-loads"	"Cpu2 LLC-load-misses"	"Cpu2 LLC-stores"	"Cpu2 LLC-store-misses"	"Cpu2 LLC-prefetches"	"Cpu2 LLC-prefetch-misses"	"Cpu2 DTLB-loads"	"Cpu2 DTLB-load-misses"	"Cpu2 DTLB-stores"	"Cpu2 DTLB-store-misses"	"Cpu2 DTLB-prefetches"	"Cpu2 DTLB-prefetch-misses"	"Cpu2 ITLB-loads"	"Cpu2 ITLB-load-misses"	"Cpu2 Branch-loads"	"Cpu2 Branch-load-misses"	"Cpu3 cycles"	"Cpu3 instructions"	"Cpu3 Cache-references"	"Cpu3 Cache-misses"	"Cpu3 branches"	"Cpu3 Branch-misses"	"Cpu3 Bus-cycles"	"Cpu3 Cpu-clock"	"Cpu3 Task-clock"	"Cpu3 faults"	"Cpu3 Minor-faults"	"Cpu3 Major-faults"	"Cpu3 cs"	"Cpu3 migrations"	"Cpu3 Alignment-faults"	"Cpu3 Emulation-faults"	"Cpu3 L3-dcache-loads"	"Cpu3 L3-dcache-load-misses"	"Cpu3 L3-dcache-stores"	"Cpu3 L3-dcache-store-misses"	"Cpu3 L3-dcache-prefetches"	"Cpu3 L3-dcache-prefetch-misses"	"Cpu3 L3-icache-loads"	"Cpu3 L3-icache-load-misses"	"Cpu3 L3-icache-prefetches"	"Cpu3 L3-icache-prefetch-misses"	"Cpu3 LLC-loads"	"Cpu3 LLC-load-misses"	"Cpu3 LLC-stores"	"Cpu3 LLC-store-misses"	"Cpu3 LLC-prefetches"	"Cpu3 LLC-prefetch-misses"	"Cpu3 DTLB-loads"	"Cpu3 DTLB-load-misses"	"Cpu3 DTLB-stores"	"Cpu3 DTLB-store-misses"	"Cpu3 DTLB-prefetches"	"Cpu3 DTLB-prefetch-misses"	"Cpu3 ITLB-loads"	"Cpu3 ITLB-load-misses"	"Cpu3 Branch-loads"	"Cpu3 Branch-load-misses"	"Cpu4 cycles"	"Cpu4 instructions"	"Cpu4 Cache-references"	"Cpu4 Cache-misses"	"Cpu4 branches"	"Cpu4 Branch-misses"	"Cpu4 Bus-cycles"	"Cpu4 Cpu-clock"	"Cpu4 Task-clock"	"Cpu4 faults"	"Cpu4 Minor-faults"	"Cpu4 Major-faults"	"Cpu4 cs"	"Cpu4 migrations"	"Cpu4 Alignment-faults"	"Cpu4 Emulation-faults"	"Cpu4 L4-dcache-loads"	"Cpu4 L4-dcache-load-misses"	"Cpu4 L4-dcache-stores"	"Cpu4 L4-dcache-store-misses"	"Cpu4 L4-dcache-prefetches"	"Cpu4 L4-dcache-prefetch-misses"	"Cpu4 L4-icache-loads"	"Cpu4 L4-icache-load-misses"	"Cpu4 L4-icache-prefetches"	"Cpu4 L4-icache-prefetch-misses"	"Cpu4 LLC-loads"	"Cpu4 LLC-load-misses"	"Cpu4 LLC-stores"	"Cpu4 LLC-store-misses"	"Cpu4 LLC-prefetches"	"Cpu4 LLC-prefetch-misses"	"Cpu4 DTLB-loads"	"Cpu4 DTLB-load-misses"	"Cpu4 DTLB-stores"	"Cpu4 DTLB-store-misses"	"Cpu4 DTLB-prefetches"	"Cpu4 DTLB-prefetch-misses"	"Cpu4 ITLB-loads"	"Cpu4 ITLB-load-misses"	"Cpu4 Branch-loads"	"Cpu4 Branch-load-misses"	"Cpu5 cycles"	"Cpu5 instructions"	"Cpu5 Cache-references"	"Cpu5 Cache-misses"	"Cpu5 branches"	"Cpu5 Branch-misses"	"Cpu5 Bus-cycles"	"Cpu5 Cpu-clock"	"Cpu5 Task-clock"	"Cpu5 faults"	"Cpu5 Minor-faults"	"Cpu5 Major-faults"	"Cpu5 cs"	"Cpu5 migrations"	"Cpu5 Alignment-faults"	"Cpu5 Emulation-faults"	"Cpu5 L5-dcache-loads"	"Cpu5 L5-dcache-load-misses"	"Cpu5 L5-dcache-stores"	"Cpu5 L5-dcache-store-misses"	"Cpu5 L5-dcache-prefetches"	"Cpu5 L5-dcache-prefetch-misses"	"Cpu5 L5-icache-loads"	"Cpu5 L5-icache-load-misses"	"Cpu5 L5-icache-prefetches"	"Cpu5 L5-icache-prefetch-misses"	"Cpu5 LLC-loads"	"Cpu5 LLC-load-misses"	"Cpu5 LLC-stores"	"Cpu5 LLC-store-misses"	"Cpu5 LLC-prefetches"	"Cpu5 LLC-prefetch-misses"	"Cpu5 DTLB-loads"	"Cpu5 DTLB-load-misses"	"Cpu5 DTLB-stores"	"Cpu5 DTLB-store-misses"	"Cpu5 DTLB-prefetches"	"Cpu5 DTLB-prefetch-misses"	"Cpu5 ITLB-loads"	"Cpu5 ITLB-load-misses"	"Cpu5 Branch-loads"	"Cpu5 Branch-load-misses"	"Cpu6 cycles"	"Cpu6 instructions"	"Cpu6 Cache-references"	"Cpu6 Cache-misses"	"Cpu6 branches"	"Cpu6 Branch-misses"	"Cpu6 Bus-cycles"	"Cpu6 Cpu-clock"	"Cpu6 Task-clock"	"Cpu6 faults"	"Cpu6 Minor-faults"	"Cpu6 Major-faults"	"Cpu6 cs"	"Cpu6 migrations"	"Cpu6 Alignment-faults"	"Cpu6 Emulation-faults"	"Cpu6 L6-dcache-loads"	"Cpu6 L6-dcache-load-misses"	"Cpu6 L6-dcache-stores"	"Cpu6 L6-dcache-store-misses"	"Cpu6 L6-dcache-prefetches"	"Cpu6 L6-dcache-prefetch-misses"	"Cpu6 L6-icache-loads"	"Cpu6 L6-icache-load-misses"	"Cpu6 L6-icache-prefetches"	"Cpu6 L6-icache-prefetch-misses"	"Cpu6 LLC-loads"	"Cpu6 LLC-load-misses"	"Cpu6 LLC-stores"	"Cpu6 LLC-store-misses"	"Cpu6 LLC-prefetches"	"Cpu6 LLC-prefetch-misses"	"Cpu6 DTLB-loads"	"Cpu6 DTLB-load-misses"	"Cpu6 DTLB-stores"	"Cpu6 DTLB-store-misses"	"Cpu6 DTLB-prefetches"	"Cpu6 DTLB-prefetch-misses"	"Cpu6 ITLB-loads"	"Cpu6 ITLB-load-misses"	"Cpu6 Branch-loads"	"Cpu6 Branch-load-misses"	"Cpu7  cycles"	"Cpu7  instructions"	"Cpu7  Cache-references"	"Cpu7  Cache-misses"	"Cpu7  branches"	"Cpu7  Branch-misses"	"Cpu7  Bus-cycles"	"Cpu7  Cpu-clock"	"Cpu7 Task-clock"	"Cpu7  faults"	"Cpu7  Minor-faults"	"Cpu7  Major-faults"	"Cpu7  cs"	"Cpu7 – migrations"	"Cpu7  Alignment-faults"	"Cpu7  Emulation-faults"	"Cpu7  L7-dcache-loads"	"Cpu7  L7-dcache-load-misses"	"Cpu7  L7-dcache-stores"	"Cpu7– L7-dcache-store-misses"	"Cpu7  L7-dcache-prefetches"	"Cpu7  L7-dcache-prefetch-misses"	"Cpu7  L7-icache-loads"	"Cpu7  L7-icache-load-misses"	"Cpu7  L7-icache-prefetches"	"Cpu7 L7-icache-prefetch-misses"	"Cpu7  LLC-loads"	"Cpu7  LLC-load-misses"	"Cpu7  LLC-stores"	"Cpu7  LLC-store-misses"	"Cpu7  LLC-prefetches"	"Cpu7  LLC-prefetch-misses"	"Cpu7  DTLB-loads"	"Cpu7 DTLB-load-misses"	"Cpu7  DTLB-stores"	"Cpu7 DTLB-store-misses"	"Cpu7  DTLB-prefetches"	"Cpu7  DTLB-prefetch-misses"	"Cpu7  ITLB-loads"	"Cpu7  ITLB-load-misses"	"Cpu7 Branch-loads"	"Cpu7  Branch-load-misses"	"coarse label"	"nice label"	"benchmark"
"12:00:33"	97.31	0.01	1.79	0	0	0	0.88	0	0	99	0	1	0	0	0	0	0	0	96.44	0.05	1.5	0	0	0	2.01	0	0	99.43	0	0.57	0	0	0	0	0	0	98.68	0	1.32	0	0	0	0	0	0	88.06	0	6.91	0	0	0	5.03	0	0	99.12	0	0.88	0	0	0	0	0	0	98.52	0	1.46	0	0	0	0.02	0	0	99.28	0	0.72	0	0	0	0	0	0	0.5	5781.08	8997.17	6.62	1.87	917.87	5330.73	12338.17	5.77	4585.98	1227.73	70.93	1285.93	99.02	1510.43	105.17	1405.27	3671.07	21319.87	-8850.95	-13.6	-2840.55	762416	7410904	90.67	5056	53112	7943836	43.18	9933716	289896	2.84	49980	17.24	265	4416	4341	30	8	286	12.6	10.71	9.53	120.72	1835.33	10658.27	103.5	29.38	239.67	8.27	99.83	1381.22	1782.8	10646.53	9	407.73	295.09	0.72	99.83	8.48	52.93	14.93	8	0.37	43.03	5.77	4.89	0.85	0.85	0.13	0.13	0	0	0	2753.22	1376.52	4069.74	94.18	0	0	0.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	540	148	7	0	0	1	2657.65	0	2657.62	1333.88	0	0	0	0	0	0.03	0	0	0	0	0	0	0.02	1.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	1.52	0	0	0	0	0	0	0	0	0.02	0.02	2652.7	1332.28	0	0.02	0	0	14.35	0.25	0.05	1.52	0	2	2	0	0	0.17	0	0.17	0.02	0	0	0.17	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106872	338441	0	0	1	3	0	1	1	7257106	7230887	19092	1905	1884	53515	56702	9103791	9709838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27564	709346	0	0	1	5	0	1	1	7259439	7231498	20009	20387	778603	32906	62987	12258972	9641485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225972	263597	0	0	0	8	0	278	278	7263262	7233674	20097	50885	947089	51729	71693	7964648	9611787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36674	816421	0	0	0	3	0	0	0	7267950	7236951	22008	24508	855898	19904	44100	15143314	9584318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108905	342238	0	0	0	0	0	0	0	7269447	7235759	22667	1726	639179	53090	55125	9207714	9555488	0	0	0	0	0	0	0	133541	136	139356	1593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	7267490	7232708	0	2213	688221	47350	49683	7490725	3651341	0	0	0	0	0	0	0	945963	1208	97435	2599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	7272703	7237388	0	3329	1151751	77617	94425	11824102	3693938	0	0	0	0	0	0	0	103362	526	72939	307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	39	38	7275464	7234762	0	18213	800692	26875	56182	8328121	3793806	0	0	"(MG.C.4) X 2 and File I/O"
"12:01:33"	93.88	0.08	1.87	1.98	0	0	0.25	0	1.93	94.53	0.1	1.6	2.73	0	0	0.02	0	1.02	91.38	0.37	2.7	3.62	0	0	1.93	0	0	94.43	0.15	1.5	2.08	0	0	0	0	1.83	93.03	0.02	2.97	1.5	0	0	0.02	0	2.47	94.45	0	1.47	1.63	0	0	0.03	0	2.42	94.56	0	1.47	1.43	0	0	0	0	2.53	94.2	0	1.67	1.43	0	0	0.03	0	2.67	94.46	0	1.57	1.43	0	0	0	0	2.54	1.18	1285.77	2530.62	0.92	0	714	8024.07	30873.93	2.35	30740.72	0	0	0	0	2184.13	94.18	2089.95	2859.2	32099.47	-134.3	12.62	174.05	730184	7443136	91.07	8084	94884	7909532	42.99	9933764	289848	2.84	50152	17.3	2083	4384	5424	30	9	285	11.48	10.73	9.61	121.15	1431.2	16051.33	144.3	17.41	144.37	8.01	97.08	2062.07	1420.67	16048.13	8.47	164.11	79.65	0.47	97.11	0.92	7.33	0	8	0.04	45.38	9.02	0.83	17.8	17.8	2.11	2.11	0	0	0	8.92	1.82	1.04	0.3	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	540	148	7	0	0	2	22.98	0	22.95	19.43	0	0	0	0	0	0.03	0	0	0	0	0	0	0.03	1.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	1.58	0	0	0	0	0	0	0	0	0.87	0.87	17.73	17.73	0	0	0	0	0.13	0.3	0.12	1.58	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3616	14009	0	0	1	5	0	1	1	3280230	3258290	0	1049	116954	1060	2491	3649130	9049373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	877	3243	0	0	0	6	0	0	0	3282086	3258036	0	1575	124896	1324	4101	3629302	9042691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	940	3373	0	0	1	11	0	1	1	3283670	3259442	0	13377	235805	6271	9401	3775046	9041683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27830	209632	0	0	0	4	0	279	279	3285507	3261016	0	56329	710807	14015	32301	4689143	9040229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1157	3977	0	0	0	0	0	0	0	3286481	3261652	0	634	115053	261	739	3669371	9035672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3281565	3258283	0	683	114533	552	1394	3642495	6419811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	3283007	3259684	0	2247	124055	1886	3908	3614903	6495900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	39	38	3284451	3261002	0	15096	382150	11385	26253	3234596	6577507	0	0	"(MG.C.4) X 2 and File I/O"
"12:02:33"	97.78	0.18	1.75	0.04	0	0	0.16	0	0.09	98.2	0	1.68	0	0	0	0	0	0.12	95.37	0.47	2.85	0.12	0	0	1.18	0	0.02	97.78	0.03	2.05	0	0	0	0	0	0.13	98.43	0	1.47	0	0	0	0	0	0.1	98.17	0	1.63	0	0	0	0.07	0	0.13	98.4	0	1.47	0.13	0	0	0	0	0	97.48	0.92	1.47	0	0	0	0.02	0	0.12	98.43	0	1.43	0	0	0	0	0	0.13	0.82	902.1	2342.58	0.63	0	532.18	7235.86	30595.3	0.1	30585.27	0	0	0	0	1979.5	131.99	1847.51	2128.71	28943.44	-184.77	9.03	131.09	685832	7487488	91.61	10252	126352	7921140	43.06	9933808	289804	2.83	50260	17.34	2107	4352	5424	30	9	285	10.41	10.59	9.63	75.9	1064.36	14471.72	204.68	2.35	30.93	6.89	52.31	1902.97	1059.29	14471.72	8.16	106.53	55.98	0.27	52.33	0.63	5.07	0	8	0.02	34.63	5.26	0.33	17.25	17.25	2.06	2.06	0	0	0	9.13	2.02	1.12	0.33	0	0	0.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	540	148	7	0	0	52	22.75	0	22.71	19.05	0	0	0	0	0	0.03	0	0	0	0	0	0	0.02	1.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	1.77	0	0	0	0	0	0	0	0	0.85	0.85	17.21	17.21	0	0	0	0	0.13	0.38	0.07	1.77	0	2	2	0	0	0.17	0	0.17	0.02	0	0	0.17	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	315	314	4423303	4398958	0	51226	1524716	32872	60362	8079264	11996255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	159	158	4422326	4398522	0	6427	272223	78274	90375	5906036	11941201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	148	147	4423429	4399193	0	3193	203733	67085	80213	5345659	11896245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	6	6	4426166	4402400	0	50719	1086109	35487	102418	4998859	11879737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176	176	4424644	4402728	0	3036	232127	76142	84841	6230304	11864657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	1	1	4422885	4401692	0	634	2030088	28417	31044	11210103	9926476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	131	130	4426976	4402794	0	17837	309802	64920	79986	5146528	9987469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	2	4429624	4405020	0	1789	2484432	21007	23450	14010717	10098660	0	0	"(MG.C.4) X 2 and File I/O"
