"Time"	"proc/s"	"cswch/s"	"%user . 0"	"%nice . 0"	"%system . 0"	"%iowait . 0"	"%steal . 0"	"%idle . 0"	"%user . 1"	"%nice . 1"	"%system . 1"	"%iowait . 1"	"%steal . 1"	"%idle . 1"	"%user . 2"	"%nice . 2"	"%system . 2"	"%iowait . 2"	"%steal . 2"	"%idle . 2"	"%user . 3"	"%nice . 3"	"%system . 3"	"%iowait . 3"	"%steal . 3"	"%idle . 3"	"%user . 4"	"%nice . 4"	"%system . 4"	"%iowait . 4"	"%steal . 4"	"%idle . 4"	"%user . 5"	"%nice . 5"	"%system . 5"	"%iowait . 5"	"%steal . 5"	"%idle . 5"	"%user . 6"	"%nice . 6"	"%system . 6"	"%iowait . 6"	"%steal . 6"	"%idle . 6"	"%user . 7"	"%nice . 7"	"%system . 7"	"%iowait . 7"	"%steal . 7"	"%idle -7"	"intr/s . INTR"	"pgpgin/s"	"pgpgout/s"	"fault/s"	"majflt/s"	"pswpin/s"	"pswpout/s"	"tps"	"rtps"	"wtps"	"bread/s"	"bwrtn/s"	"frmpg/s"	"bufpg/s"	"campg/s"	"rxpck/s . lo"	"txpck/s- lo"	"rxbyt/s . lo"	"txbyt/s . lo"	"rxcmp/s . lo"	"txcmp/s . lo"	"rxmcst/s . lo"	"rxpck/s . lo"	"txpck/s- lo"	"rxbyt/s . lo"	"txbyt/s . lo"	"rxcmp/s . lo"	"txcmp/s . lo"	"rxmcst/s . lo"	"rxerr/s"	" txerr/s"	"coll/s"	"rxdrop/s"	"txdrop/s"	"txcarr/s"	" rxfram/s"	"rxfifo/s"	" txfifo/s"	"rxerr/s"	" txerr/s"	"coll/s"	"rxdrop/s"	"txdrop/s"	"txcarr/s"	" rxfram/s"	"rxfifo/s"	" txfifo/s"	"tps"	"rd_sec/s "	"wr_sec/s"	"avgrq-sz"	"avgqu-sz"	"await"	" svctm"	"%util"	"tps"	"rd_sec/s "	"wr_sec/s"	"avgrq-sz"	"avgqu-sz"	"await"	" svctm"	"%util"	"tps"	"rd_sec/s "	"wr_sec/s"	"avgrq-sz"	"avgqu-sz"	"await"	" svctm"	"%util"	"tps"	"rd_sec/s "	"wr_sec/s"	"avgrq-sz"	"avgqu-sz"	"await"	" svctm"	"%util"	"tps"	"rd_sec/s "	"wr_sec/s"	"avgrq-sz"	"avgqu-sz"	"await"	" svctm"	"%util"	"call/s"	"retrans/s"	"read/s"	"write/s"	" access/s"	"getatt/s"	"scall/s"	"badcall/s"	" packet/s"	"udp/s"	"tcp/s"	"hit/s "	"miss/s"	"sread/s"	"swrite/s"	"saccess/s"	"sgetatt/s"	"kbmemfree"	"kbmemused"	"%memused"	"kbbuffers"	"kbcached"	"kbswpfree"	"kbswpused"	"%swpused"	"kbswpcad"	"dentunusd"	"file-sz"	"inode-sz"	"super-sz"	"%super-sz"	"dquot-sz"	"%dquot-sz"	"rtsig-sz"	"%rtsig-sz"	"totsck"	"tcpsck"	"udpsck"	"rawsck"	"ip-frag"	"runq-sz"	"plist-sz"	"ldavg-1"	"ldavg-5"	"ldavg-15"	"Cpu0 cycles"	"Cpu0 instructions"	"Cpu0 Cache-references"	"Cpu0 Cache-misses"	"Cpu0 branches"	"Cpu0 Branch-misses"	"Cpu0 Bus-cycles"	"Cpu0 Cpu-clock"	"Cpu0 Task-clock"	"Cpu0 faults"	"Cpu0 Minor-faults"	"Cpu0 Major-faults"	"Cpu0 cs"	"Cpu0 migrations"	"Cpu0 Alignment-faults"	"Cpu0 Emulation-faults"	"Cpu0 L0-dcache-loads"	"Cpu0 L0-dcache-load-misses"	"Cpu0 L0-dcache-stores"	"Cpu0 L0-dcache-store-misses"	"Cpu0 L0-dcache-prefetches"	"Cpu0 L0-dcache-prefetch-misses"	"Cpu0 L0-icache-loads"	"Cpu0 L0-icache-load-misses"	"Cpu0 L0-icache-prefetches"	"Cpu0 L0-icache-prefetch-misses"	"Cpu0 LLC-loads"	"Cpu0 LLC-load-misses"	"Cpu0 LLC-stores"	"Cpu0 LLC-store-misses"	"Cpu0 LLC-prefetches"	"Cpu0 LLC-prefetch-misses"	"Cpu0 DTLB-loads"	"Cpu0 DTLB-load-misses"	"Cpu0 DTLB-stores"	"Cpu0 DTLB-store-misses"	"Cpu0 DTLB-prefetches"	"Cpu0 DTLB-prefetch-misses"	"Cpu0 ITLB-loads"	"Cpu0 ITLB-load-misses"	"Cpu0 Branch-loads"	"Cpu0 Branch-load-misses"	"Cpu1 cycles"	"Cpu1 instructions"	"Cpu1 Cache-references"	"Cpu1 Cache-misses"	"Cpu1 branches"	"Cpu1 Branch-misses"	"Cpu1 Bus-cycles"	"Cpu1 Cpu-clock"	"Cpu1 Task-clock"	"Cpu1 faults"	"Cpu1 Minor-faults"	"Cpu1 Major-faults"	"Cpu1 cs"	"Cpu1 migrations"	"Cpu1 Alignment-faults"	"Cpu1 Emulation-faults"	"Cpu1 L1-dcache-loads"	"Cpu1 L1-dcache-load-misses"	"Cpu1 L1-dcache-stores"	"Cpu1 L1-dcache-store-misses"	"Cpu1 L1-dcache-prefetches"	"Cpu1 L1-dcache-prefetch-misses"	"Cpu1 L1-icache-loads"	"Cpu1 L1-icache-load-misses"	"Cpu1 L1-icache-prefetches"	"Cpu1 L1-icache-prefetch-misses"	"Cpu1 LLC-loads"	"Cpu1 LLC-load-misses"	"Cpu1 LLC-stores"	"Cpu1 LLC-store-misses"	"Cpu1 LLC-prefetches"	"Cpu1 LLC-prefetch-misses"	"Cpu1 DTLB-loads"	"Cpu1 DTLB-load-misses"	"Cpu1 DTLB-stores"	"Cpu1 DTLB-store-misses"	"Cpu1 DTLB-prefetches"	"Cpu1 DTLB-prefetch-misses"	"Cpu1 ITLB-loads"	"Cpu1 ITLB-load-misses"	"Cpu1 Branch-loads"	"Cpu1 Branch-load-misses"	"Cpu2 cycles"	"Cpu2 instructions"	"Cpu2 Cache-references"	"Cpu2 Cache-misses"	"Cpu2 branches"	"Cpu2 Branch-misses"	"Cpu2 Bus-cycles"	"Cpu2 Cpu-clock"	"Cpu2 Task-clock"	"Cpu2 faults"	"Cpu2 Minor-faults"	"Cpu2 Major-faults"	"Cpu2 cs"	"Cpu2 migrations"	"Cpu2 Alignment-faults"	"Cpu2 Emulation-faults"	"Cpu2 L2-dcache-loads"	"Cpu2 L2-dcache-load-misses"	"Cpu2 L2-dcache-stores"	"Cpu2 L2-dcache-store-misses"	"Cpu2 L2-dcache-prefetches"	"Cpu2 L2-dcache-prefetch-misses"	"Cpu2 L2-icache-loads"	"Cpu2 L2-icache-load-misses"	"Cpu2 L2-icache-prefetches"	"Cpu2 L2-icache-prefetch-misses"	"Cpu2 LLC-loads"	"Cpu2 LLC-load-misses"	"Cpu2 LLC-stores"	"Cpu2 LLC-store-misses"	"Cpu2 LLC-prefetches"	"Cpu2 LLC-prefetch-misses"	"Cpu2 DTLB-loads"	"Cpu2 DTLB-load-misses"	"Cpu2 DTLB-stores"	"Cpu2 DTLB-store-misses"	"Cpu2 DTLB-prefetches"	"Cpu2 DTLB-prefetch-misses"	"Cpu2 ITLB-loads"	"Cpu2 ITLB-load-misses"	"Cpu2 Branch-loads"	"Cpu2 Branch-load-misses"	"Cpu3 cycles"	"Cpu3 instructions"	"Cpu3 Cache-references"	"Cpu3 Cache-misses"	"Cpu3 branches"	"Cpu3 Branch-misses"	"Cpu3 Bus-cycles"	"Cpu3 Cpu-clock"	"Cpu3 Task-clock"	"Cpu3 faults"	"Cpu3 Minor-faults"	"Cpu3 Major-faults"	"Cpu3 cs"	"Cpu3 migrations"	"Cpu3 Alignment-faults"	"Cpu3 Emulation-faults"	"Cpu3 L3-dcache-loads"	"Cpu3 L3-dcache-load-misses"	"Cpu3 L3-dcache-stores"	"Cpu3 L3-dcache-store-misses"	"Cpu3 L3-dcache-prefetches"	"Cpu3 L3-dcache-prefetch-misses"	"Cpu3 L3-icache-loads"	"Cpu3 L3-icache-load-misses"	"Cpu3 L3-icache-prefetches"	"Cpu3 L3-icache-prefetch-misses"	"Cpu3 LLC-loads"	"Cpu3 LLC-load-misses"	"Cpu3 LLC-stores"	"Cpu3 LLC-store-misses"	"Cpu3 LLC-prefetches"	"Cpu3 LLC-prefetch-misses"	"Cpu3 DTLB-loads"	"Cpu3 DTLB-load-misses"	"Cpu3 DTLB-stores"	"Cpu3 DTLB-store-misses"	"Cpu3 DTLB-prefetches"	"Cpu3 DTLB-prefetch-misses"	"Cpu3 ITLB-loads"	"Cpu3 ITLB-load-misses"	"Cpu3 Branch-loads"	"Cpu3 Branch-load-misses"	"Cpu4 cycles"	"Cpu4 instructions"	"Cpu4 Cache-references"	"Cpu4 Cache-misses"	"Cpu4 branches"	"Cpu4 Branch-misses"	"Cpu4 Bus-cycles"	"Cpu4 Cpu-clock"	"Cpu4 Task-clock"	"Cpu4 faults"	"Cpu4 Minor-faults"	"Cpu4 Major-faults"	"Cpu4 cs"	"Cpu4 migrations"	"Cpu4 Alignment-faults"	"Cpu4 Emulation-faults"	"Cpu4 L4-dcache-loads"	"Cpu4 L4-dcache-load-misses"	"Cpu4 L4-dcache-stores"	"Cpu4 L4-dcache-store-misses"	"Cpu4 L4-dcache-prefetches"	"Cpu4 L4-dcache-prefetch-misses"	"Cpu4 L4-icache-loads"	"Cpu4 L4-icache-load-misses"	"Cpu4 L4-icache-prefetches"	"Cpu4 L4-icache-prefetch-misses"	"Cpu4 LLC-loads"	"Cpu4 LLC-load-misses"	"Cpu4 LLC-stores"	"Cpu4 LLC-store-misses"	"Cpu4 LLC-prefetches"	"Cpu4 LLC-prefetch-misses"	"Cpu4 DTLB-loads"	"Cpu4 DTLB-load-misses"	"Cpu4 DTLB-stores"	"Cpu4 DTLB-store-misses"	"Cpu4 DTLB-prefetches"	"Cpu4 DTLB-prefetch-misses"	"Cpu4 ITLB-loads"	"Cpu4 ITLB-load-misses"	"Cpu4 Branch-loads"	"Cpu4 Branch-load-misses"	"Cpu5 cycles"	"Cpu5 instructions"	"Cpu5 Cache-references"	"Cpu5 Cache-misses"	"Cpu5 branches"	"Cpu5 Branch-misses"	"Cpu5 Bus-cycles"	"Cpu5 Cpu-clock"	"Cpu5 Task-clock"	"Cpu5 faults"	"Cpu5 Minor-faults"	"Cpu5 Major-faults"	"Cpu5 cs"	"Cpu5 migrations"	"Cpu5 Alignment-faults"	"Cpu5 Emulation-faults"	"Cpu5 L5-dcache-loads"	"Cpu5 L5-dcache-load-misses"	"Cpu5 L5-dcache-stores"	"Cpu5 L5-dcache-store-misses"	"Cpu5 L5-dcache-prefetches"	"Cpu5 L5-dcache-prefetch-misses"	"Cpu5 L5-icache-loads"	"Cpu5 L5-icache-load-misses"	"Cpu5 L5-icache-prefetches"	"Cpu5 L5-icache-prefetch-misses"	"Cpu5 LLC-loads"	"Cpu5 LLC-load-misses"	"Cpu5 LLC-stores"	"Cpu5 LLC-store-misses"	"Cpu5 LLC-prefetches"	"Cpu5 LLC-prefetch-misses"	"Cpu5 DTLB-loads"	"Cpu5 DTLB-load-misses"	"Cpu5 DTLB-stores"	"Cpu5 DTLB-store-misses"	"Cpu5 DTLB-prefetches"	"Cpu5 DTLB-prefetch-misses"	"Cpu5 ITLB-loads"	"Cpu5 ITLB-load-misses"	"Cpu5 Branch-loads"	"Cpu5 Branch-load-misses"	"Cpu6 cycles"	"Cpu6 instructions"	"Cpu6 Cache-references"	"Cpu6 Cache-misses"	"Cpu6 branches"	"Cpu6 Branch-misses"	"Cpu6 Bus-cycles"	"Cpu6 Cpu-clock"	"Cpu6 Task-clock"	"Cpu6 faults"	"Cpu6 Minor-faults"	"Cpu6 Major-faults"	"Cpu6 cs"	"Cpu6 migrations"	"Cpu6 Alignment-faults"	"Cpu6 Emulation-faults"	"Cpu6 L6-dcache-loads"	"Cpu6 L6-dcache-load-misses"	"Cpu6 L6-dcache-stores"	"Cpu6 L6-dcache-store-misses"	"Cpu6 L6-dcache-prefetches"	"Cpu6 L6-dcache-prefetch-misses"	"Cpu6 L6-icache-loads"	"Cpu6 L6-icache-load-misses"	"Cpu6 L6-icache-prefetches"	"Cpu6 L6-icache-prefetch-misses"	"Cpu6 LLC-loads"	"Cpu6 LLC-load-misses"	"Cpu6 LLC-stores"	"Cpu6 LLC-store-misses"	"Cpu6 LLC-prefetches"	"Cpu6 LLC-prefetch-misses"	"Cpu6 DTLB-loads"	"Cpu6 DTLB-load-misses"	"Cpu6 DTLB-stores"	"Cpu6 DTLB-store-misses"	"Cpu6 DTLB-prefetches"	"Cpu6 DTLB-prefetch-misses"	"Cpu6 ITLB-loads"	"Cpu6 ITLB-load-misses"	"Cpu6 Branch-loads"	"Cpu6 Branch-load-misses"	"Cpu7  cycles"	"Cpu7  instructions"	"Cpu7  Cache-references"	"Cpu7  Cache-misses"	"Cpu7  branches"	"Cpu7  Branch-misses"	"Cpu7  Bus-cycles"	"Cpu7  Cpu-clock"	"Cpu7 Task-clock"	"Cpu7  faults"	"Cpu7  Minor-faults"	"Cpu7  Major-faults"	"Cpu7  cs"	"Cpu7 – migrations"	"Cpu7  Alignment-faults"	"Cpu7  Emulation-faults"	"Cpu7  L7-dcache-loads"	"Cpu7  L7-dcache-load-misses"	"Cpu7  L7-dcache-stores"	"Cpu7– L7-dcache-store-misses"	"Cpu7  L7-dcache-prefetches"	"Cpu7  L7-dcache-prefetch-misses"	"Cpu7  L7-icache-loads"	"Cpu7  L7-icache-load-misses"	"Cpu7  L7-icache-prefetches"	"Cpu7 L7-icache-prefetch-misses"	"Cpu7  LLC-loads"	"Cpu7  LLC-load-misses"	"Cpu7  LLC-stores"	"Cpu7  LLC-store-misses"	"Cpu7  LLC-prefetches"	"Cpu7  LLC-prefetch-misses"	"Cpu7  DTLB-loads"	"Cpu7 DTLB-load-misses"	"Cpu7  DTLB-stores"	"Cpu7 DTLB-store-misses"	"Cpu7  DTLB-prefetches"	"Cpu7  DTLB-prefetch-misses"	"Cpu7  ITLB-loads"	"Cpu7  ITLB-load-misses"	"Cpu7 Branch-loads"	"Cpu7  Branch-load-misses"	"coarse label"	"nice label"	"benchmark"
"00:00:01"	0.6	418.41	1.18	0	0.07	0.92	0	97.83	40.39	0	0.73	2.15	0	56.73	0.03	0	0.05	0.25	0	99.67	0.02	0	0.12	0.17	0	99.7	0.03	0	0.05	0.12	0	99.8	0.13	0	0.28	0	0	99.58	0	0	0.1	0	0	99.9	0	0	0.05	0	0	99.95	2058.71	80.65	55.12	3969.02	1.07	1.73	0	37.28	19.16	18.11	483.92	328.88	-1761.21	2.57	16.75	4.17	4.17	567.79	567.79	0	0	0	11.45	4.28	1415.2	3573.72	0	0	2.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.07	161.31	109.32	33.55	0.24	29.32	5.83	4.71	0	0	0	0	0	0	0	0	8.07	161.31	109.32	33.55	0.24	29.32	5.83	4.71	19.41	147.44	110.25	13.27	1.99	102.58	2.31	4.48	1.73	13.86	0	8	0.01	4.38	1.23	0.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7526320	647000	7.92	2056	24600	9996400	227212	2.22	77752	1876	3936	5015	0	0	0	0	0	0	441	32	7	0	0	2	286	1.13	3.58	3.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9	0	35	35	2140947	2126672	0	40577	596642	14230	37649	2760130	1337051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2141597	2127203	0	1009	355134	30063	274729	4284443	1293332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0	36	35	2142714	2128079	0	6466	86374	2676	8043	235326	57002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	12	0	1	1	2142469	2127979	0	4732	45617	1921	8306	147318	60127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	249	249	2142547	2127905	0	20386	263092	5783	26942	1078372	62297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	70	82	2146731	2132096	0	69115	933194	24066	50661	3807758	5953287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	2147607	2132713	0	1355	12468	435	1776	55253	239222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	2149131	2134440	0	1605	15263	789	2511	67936	308406	0	0	2
"00:01:01"	0.13	395.75	0.02	0	0.08	0.42	0	99.48	99.98	0	0.02	0	0	0	1.17	0	0.08	0.33	0	98.42	0.03	0	0.08	0.07	0	99.82	0	0	0.02	0.15	0	99.83	0	0	0	0.02	0	99.98	0	0	0.17	0	0	99.83	0	0	0	0	0	100	2036.29	0.07	50.26	88.97	0	0	0	15.75	0.05	15.7	0.4	301.82	7.1	0.6	0.2	0.87	0.87	129.61	129.61	0	0	0	11.83	4.28	1435.99	3721.5	0	0	1.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58	0.13	100.65	63.66	0.07	46.78	10.82	1.71	0	0	0	0	0	0	0	0	1.58	0.13	100.65	63.66	0.07	46.78	10.82	1.71	12.58	0.13	100.52	8	0.83	66.2	1.36	1.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7528808	644512	7.89	2164	24684	9996448	227164	2.22	77736	1864	3904	4974	0	0	0	0	0	0	438	31	7	0	0	1	277	1.16	3.14	3.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	0	66	65	2570358	2560439	0	29859	349833	8550	19895	1557526	189773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2571134	2560919	0	564	557178	41771	414233	6746828	3665393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	3	3	2571371	2561398	0	8090	248315	8745	20997	1153248	3618098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	11	0	1	1	2570149	2562436	0	1706	18592	1220	3769	82971	137213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	1	1	2569754	2560848	0	2705	33841	3602	7757	134795	136785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	248	248	2570075	2560978	0	21785	263984	9098	39091	1109256	2447484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	23	23	2572089	2562881	0	118306	2115044	23554	167766	8437816	6520134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	1	2572363	2563052	0	1722	16417	1565	3240	72813	364189	0	0	2
"00:02:01"	0.9	407.85	0.02	0	0.15	1.47	0	98.37	49.16	0	0.13	0.58	0	50.12	1.18	0	0.15	1.15	0	97.52	0.05	0	0.2	0.25	0	99.5	0.02	0	0.03	0.43	0	99.52	0.02	0	0	0.13	0	99.85	0.02	0	0.12	0.13	0	99.73	0	0	0	0.25	0	99.75	2041.07	37.67	56.13	367.62	0.85	3.23	0	27.87	9.9	17.97	226.8	337.33	1728.4	1.7	5.63	2.05	2.05	318.03	318.03	0	0	0	9.77	4.12	1210.5	3234.53	0	0	0.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.37	75.73	112.53	43.11	0.14	31.25	7.95	3.47	0	0	0	0	0	0	0	0	4.37	75.73	112.53	43.11	0.14	31.25	7.95	3.47	15.9	49.47	112.27	10.17	1.26	78.99	2.07	3.29	3.23	25.87	0	8	0.01	3.75	1.07	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7942820	230500	2.82	2576	26024	9996532	227080	2.22	78436	1934	3840	4977	0	0	0	0	0	0	419	12	7	0	0	0	273	1.06	2.77	2.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	34	34	3871402	3843840	0	33484	379449	5266	20115	1879851	322693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	0	38	37	3876483	3849072	0	12293	335062	9374	25070	1388259	2799741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	23	3876906	3849608	0	106202	1952048	9378	165355	7948844	2800242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	3878051	3850565	0	5513	45766	1882	5516	81657	111876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	3875045	3846569	0	1438	12873	257	2026	56750	113268	0	0	0	0	0	0	0	0	0	0	0	159	14	21	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	247	247	3878163	3849342	0	18299	260741	3903	20234	1068948	81477	0	0	0	0	0	0	0	0	0	0	0	394	48	34	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	3880213	3851103	0	2333	21225	2081	6955	90812	97892	0	0	0	0	0	0	0	0	0	0	3	308	30	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	0	0	0	3882920	3855791	0	2546	23219	1924	5384	103016	73243	2	6	2
"00:03:01"	0.38	389.15	44.6	0	0.08	0.68	0	54.63	57.91	0	0.07	0.4	0	41.63	75.02	0	0.03	0.2	0	24.75	75.05	0	0.13	0.28	0	24.53	30.05	0	0.15	0.45	0	69.35	19.2	0	0.03	0.17	0	80.6	0.03	0	0.23	0	0	99.73	75.01	0	0	0.02	0	24.97	2039.07	11	51.8	178.35	0.17	0	0	19.68	3.17	16.52	66	311.07	-14.23	0.93	2.73	0.85	0.85	132.1	132.1	0	0	0	10.77	3.85	1390.13	3121.32	0	0	2.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.83	22	103.73	44.38	0.14	47.84	8.52	2.41	0	0	0	0	0	0	0	0	2.83	22	103.73	44.38	0.14	47.84	8.52	2.41	14.02	22	103.6	8.96	1.33	95.08	1.72	2.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7938860	234460	2.87	2800	26680	9996532	227080	2.22	78436	2544	3872	5563	0	0	0	0	0	0	419	12	7	0	0	5	283	3.15	3.01	2.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	21	0	317	316	3054601	3038531	0	35494	460078	13838	65544	1677021	3266309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	12	0	5	5	3055059	3039137	0	51613	850108	17207	76296	3592360	7058432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3056556	3040586	0	249	532015	73	568	4264385	7041836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3057349	3041449	0	251	534684	62	600	4288946	7027972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	21	3057675	3041215	0	135121	2708959	5602	243105	11136814	7037477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	853	58586	0	0	0	0	0	0	0	3062507	3046185	0	221	514735	8	291	4136382	8493666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5659	8424	0	0	0	0	0	0	0	3063733	3047031	0	198	532588	15	439	4278030	8489142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12451	186	0	0	0	0	0	0	0	0	3064660	3047860	0	257	534823	16	443	4300534	8489453	2	6	1
"00:04:01"	0.35	394.58	97.15	0	0.02	0.25	0	2.58	12.74	0	0.48	0.43	0	86.35	45.02	0	0.1	0.03	0	54.85	73.37	0	0.05	0.13	0	26.45	15.28	0	0.33	0.22	0	84.17	100	0	0	0	0	0	100	0	0	0	0	0	100	0	0	0	0	0	2042.66	12.66	50.12	3803.68	0.12	0.12	0	16.88	1.35	15.53	75.99	301.02	-1888.65	0.65	3.22	4.35	4.35	504.23	504.23	0	0	0	11.1	4.15	1382.35	3988.12	0	0	1.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.92	25.33	100.38	65.6	0.1	49.7	9.32	1.79	0	0	0	0	0	0	0	0	1.92	25.33	100.38	65.6	0.1	49.7	9.32	1.79	12.93	24.4	100.25	9.64	0.88	67.75	1.38	1.78	0.12	0.93	0	8	0	15.43	2.29	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7485208	688112	8.42	2956	27456	9996540	227072	2.22	78456	2557	4000	5592	0	0	0	0	0	0	438	31	7	0	0	6	287	4.7	3.46	3.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4533091	4484811	0	297	760436	171	1235	6025328	8043568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	287	286	4533903	4485392	0	71190	1009998	31520	67760	4311031	8012446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4534708	4486205	0	234	789060	215	711	6261071	7994295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	55	55	4535091	4486623	0	138394	2826967	24177	242528	11485048	7971296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	4536849	4487343	0	34346	1042578	11997	89745	10456361	7976331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4536725	4486985	0	353	755371	215	675	6004651	5488293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4538149	4488574	0	224	788146	92	654	6264083	5541723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4538791	4489318	0	311	759149	101	1391	6036319	5626877	2	6	3
