"Time"	"%usr all"	"%nice all"	"%sys all"	"%iowait all"	"%steal all"	"%irq all"	"%soft all"	"%guest all"	"%idle all"	"%usr 0"	"%nice 0"	"%sys 0"	"%iowait 0"	"%steal 0"	"%irq 0"	"%soft 0"	"%guest 0"	"%idle 0"	"%usr 1"	"%nice 1"	"%sys 1"	"%iowait 1"	"%steal 1"	"%irq 1"	"%soft 1"	"%guest 1"	"%idle 1"	"%usr 2"	"%nice 2"	"%sys 2"	"%iowait 2"	"%steal 2"	"%irq 2"	"%soft 2"	"%guest 2"	"%idle 2"	"%usr 3"	"%nice 3"	"%sys 3"	"%iowait 3"	"%steal 3"	"%irq 3"	"%soft 3"	"%guest 3"	"%idle 3"	"%usr 4"	"%nice 4"	"%sys 4"	"%iowait 4"	"%steal 4"	"%irq 4"	"%soft 4"	"%guest 4"	"%idle 4"	"%usr 5"	"%nice 5"	"%sys 5"	"%iowait 5"	"%steal 5"	"%irq 5"	"%soft 5"	"%guest 5"	"%idle 5"	"%usr 6"	"%nice 6"	"%sys 6"	"%iowait 6"	"%steal 6"	"%irq 6"	"%soft 6"	"%guest 6"	"%idle 6"	"%usr 7"	"%nice 7"	"%sys 7"	"%iowait 7"	"%steal 7"	"%irq 7"	"%soft 7"	"%guest 7"	"%idle 7"	"proc/s"	"cswch/s"	"intr/s"	"pswpin/s"	"pswpout/s"	"pgpgin/s"	"pgpgout/s"	"fault/s"	"majflt/s"	"pgfree/s"	"pgscank/s"	"pgscand/s"	"pgsteal/s"	"%vmeff"	"tps"	"rtps"	"wtps"	"bread/s"	"bwrtn/s"	"frmpg/s"	"bufpg/s"	"campg/s"	"kbmemfree"	"kbmemused"	"%memused"	"kbbuffers"	"kbcached"	"kbcommit"	"%commit"	"kbswpfree"	"kbswpused"	"%swpused"	"kbswpcad"	"%swpcad"	"dentunusd"	"file-nr"	"inode-nr"	"pty-nr"	"runq-sz"	"plist-sz"	"ldavg-1"	"ldavg-5"	"ldavg-15"	"tps dev8-0"	"rd_sec/s dev8-0"	"wr_sec/s dev8-0"	"avgrq-sz dev8-0"	"avgqu-sz dev8-0"	"await dev8-0"	"svctm dev8-0"	"%util dev8-0"	"tps dev253-0"	"rd_sec/s dev253-0"	"wr_sec/s dev253-0"	"avgrq-sz dev253-0"	"avgqu-sz dev253-0"	"await dev253-0"	"svctm dev253-0"	"%util dev253-0"	"tps dev253-1"	"rd_sec/s dev253-1"	"wr_sec/s dev253-1"	"avgrq-sz dev253-1"	"avgqu-sz dev253-1"	"await dev253-1"	"svctm dev253-1"	"%util dev253-1"	"rxpck/s lo"	"txpck/s lo"	"rxkB/s lo"	"txkB/s lo"	"rxcmp/s lo"	"txcmp/s lo"	"rxmcst/s lo"	"rxpck/s eth0"	"txpck/s eth0"	"rxkB/s eth0"	"txkB/s eth0"	"rxcmp/s eth0"	"txcmp/s eth0"	"rxmcst/s eth0"	"rxerr/s lo"	"txerr/s lo"	"coll/s lo"	"rxdrop/s lo"	"txdrop/s lo"	"txcarr/s lo"	"rxfram/s lo"	"rxfifo/s"	"txfifo/s lo"	"rxerr/s eth0"	"txerr/s eth0"	"coll/s eth0"	"rxdrop/s eth0"	"txdrop/s eth0"	"txcarr/s eth0"	"rxfram/s eth0"	"rxfifo/s eth0"	"txfifo/s eth0"	"call/s"	"retrans/s"	"read/s"	"write/s"	"access/s"	"getatt/s"	"scall/s"	"badcall/s"	"packet/s"	"udp/s"	"tcp/s"	"hit/s"	"miss/s"	"sread/s"	"swrite/s"	"saccess/s"	"sgetatt/s"	"totsck"	"tcpsck"	"udpsck"	"rawsck"	"ip-frag"	"tcp-tw"	"irec/s"	"fwddgm/s"	"idel/s"	"orq/s"	"asmrq/s"	"asmok/s"	"fragok/s"	"fragcrt/s"	"ihdrerr/s"	"iadrerr/s"	"iukwnpr/s"	"idisc/s"	"odisc/s"	"onort/s"	"asmf/s"	"fragf/s"	"imsg/s"	"omsg/s"	"iech/s"	"iechr/s"	"oech/s"	"oechr/s"	"itm/s"	"itmr/s"	"otm/s"	"otmr/s"	"iadrmk/s"	"iadrmkr/s"	"oadrmk/s"	"oadrmkr/s"	"ierr/s"	"oerr/s"	"idstunr/s"	"odstunr/s"	"itmex/s"	"otmex/s"	"iparmpb/s"	"oparmpb/s"	"isrcq/s"	"osrcq/s"	"iredir/s"	"oredir/s"	"active/s"	"passive/s"	"iseg/s"	"oseg/s"	"atmptf/s"	"estres/s"	"retrans/s"	"isegerr/s"	"orsts/s"	"idgm/s"	"odgm/s"	"noport/s"	"idgmerr/s"	"tcp6sck"	"udp6sck"	"raw6sck"	"ip6-frag"	"irec6/s"	"fwddgm6/s"	"idel6/s"	"orq6/s"	"asmrq6/s"	"asmok6/s"	"imcpck6/s"	"omcpck6/s"	"fragok6/s"	"fragcr6/s"	"ihdrer6/s"	"iadrer6/s"	"iukwnp6/s"	"i2big6/s"	"idisc6/s"	"odisc6/s"	"inort6/s"	"onort6/s"	"asmf6/s"	"fragf6/s"	"itrpck6/s"	"imsg6/s"	"omsg6/s"	"iech6/s"	"iechr6/s"	"oechr6/s"	"igmbq6/s"	"igmbr6/s"	"ogmbr6/s"	"igmbrd6/s"	"ogmbrd6/s"	"irtsol6/s"	"ortsol6/s"	"irtad6/s"	"inbsol6/s"	"onbsol6/s"	"inbad6/s"	"onbad6/s"	"ierr6/s"	"idtunr6/s"	"odtunr6/s"	"itmex6/s"	"otmex6/s"	"iprmpb6/s"	"oprmpb6/s"	"iredir6/s"	"oredir6/s"	"ipck2b6/s"	"opck2b6/s"	"idgm6/s"	"odgm6/s"	"noport6/s"	"idgmer6/s"	"Cpu0 cycles"	"Cpu0 instructions"	"Cpu0 Cache-references"	"Cpu0 Cache-misses"	"Cpu0 branches"	"Cpu0 Branch-misses"	"Cpu0 Bus-cycles"	"Cpu0 Cpu-clock"	"Cpu0 Task-clock"	"Cpu0 faults"	"Cpu0 Minor-faults"	"Cpu0 Major-faults"	"Cpu0 cs"	"Cpu0 migrations"	"Cpu0 Alignment-faults"	"Cpu0 Emulation-faults"	"Cpu0 L0-dcache-loads"	"Cpu0 L0-dcache-load-misses"	"Cpu0 L0-dcache-stores"	"Cpu0 L0-dcache-store-misses"	"Cpu0 L0-dcache-prefetches"	"Cpu0 L0-dcache-prefetch-misses"	"Cpu0 L0-icache-loads"	"Cpu0 L0-icache-load-misses"	"Cpu0 L0-icache-prefetches"	"Cpu0 L0-icache-prefetch-misses"	"Cpu0 LLC-loads"	"Cpu0 LLC-load-misses"	"Cpu0 LLC-stores"	"Cpu0 LLC-store-misses"	"Cpu0 LLC-prefetches"	"Cpu0 LLC-prefetch-misses"	"Cpu0 DTLB-loads"	"Cpu0 DTLB-load-misses"	"Cpu0 DTLB-stores"	"Cpu0 DTLB-store-misses"	"Cpu0 DTLB-prefetches"	"Cpu0 DTLB-prefetch-misses"	"Cpu0 ITLB-loads"	"Cpu0 ITLB-load-misses"	"Cpu0 Branch-loads"	"Cpu0 Branch-load-misses"	"Cpu1 cycles"	"Cpu1 instructions"	"Cpu1 Cache-references"	"Cpu1 Cache-misses"	"Cpu1 branches"	"Cpu1 Branch-misses"	"Cpu1 Bus-cycles"	"Cpu1 Cpu-clock"	"Cpu1 Task-clock"	"Cpu1 faults"	"Cpu1 Minor-faults"	"Cpu1 Major-faults"	"Cpu1 cs"	"Cpu1 migrations"	"Cpu1 Alignment-faults"	"Cpu1 Emulation-faults"	"Cpu1 L1-dcache-loads"	"Cpu1 L1-dcache-load-misses"	"Cpu1 L1-dcache-stores"	"Cpu1 L1-dcache-store-misses"	"Cpu1 L1-dcache-prefetches"	"Cpu1 L1-dcache-prefetch-misses"	"Cpu1 L1-icache-loads"	"Cpu1 L1-icache-load-misses"	"Cpu1 L1-icache-prefetches"	"Cpu1 L1-icache-prefetch-misses"	"Cpu1 LLC-loads"	"Cpu1 LLC-load-misses"	"Cpu1 LLC-stores"	"Cpu1 LLC-store-misses"	"Cpu1 LLC-prefetches"	"Cpu1 LLC-prefetch-misses"	"Cpu1 DTLB-loads"	"Cpu1 DTLB-load-misses"	"Cpu1 DTLB-stores"	"Cpu1 DTLB-store-misses"	"Cpu1 DTLB-prefetches"	"Cpu1 DTLB-prefetch-misses"	"Cpu1 ITLB-loads"	"Cpu1 ITLB-load-misses"	"Cpu1 Branch-loads"	"Cpu1 Branch-load-misses"	"Cpu2 cycles"	"Cpu2 instructions"	"Cpu2 Cache-references"	"Cpu2 Cache-misses"	"Cpu2 branches"	"Cpu2 Branch-misses"	"Cpu2 Bus-cycles"	"Cpu2 Cpu-clock"	"Cpu2 Task-clock"	"Cpu2 faults"	"Cpu2 Minor-faults"	"Cpu2 Major-faults"	"Cpu2 cs"	"Cpu2 migrations"	"Cpu2 Alignment-faults"	"Cpu2 Emulation-faults"	"Cpu2 L2-dcache-loads"	"Cpu2 L2-dcache-load-misses"	"Cpu2 L2-dcache-stores"	"Cpu2 L2-dcache-store-misses"	"Cpu2 L2-dcache-prefetches"	"Cpu2 L2-dcache-prefetch-misses"	"Cpu2 L2-icache-loads"	"Cpu2 L2-icache-load-misses"	"Cpu2 L2-icache-prefetches"	"Cpu2 L2-icache-prefetch-misses"	"Cpu2 LLC-loads"	"Cpu2 LLC-load-misses"	"Cpu2 LLC-stores"	"Cpu2 LLC-store-misses"	"Cpu2 LLC-prefetches"	"Cpu2 LLC-prefetch-misses"	"Cpu2 DTLB-loads"	"Cpu2 DTLB-load-misses"	"Cpu2 DTLB-stores"	"Cpu2 DTLB-store-misses"	"Cpu2 DTLB-prefetches"	"Cpu2 DTLB-prefetch-misses"	"Cpu2 ITLB-loads"	"Cpu2 ITLB-load-misses"	"Cpu2 Branch-loads"	"Cpu2 Branch-load-misses"	"Cpu3 cycles"	"Cpu3 instructions"	"Cpu3 Cache-references"	"Cpu3 Cache-misses"	"Cpu3 branches"	"Cpu3 Branch-misses"	"Cpu3 Bus-cycles"	"Cpu3 Cpu-clock"	"Cpu3 Task-clock"	"Cpu3 faults"	"Cpu3 Minor-faults"	"Cpu3 Major-faults"	"Cpu3 cs"	"Cpu3 migrations"	"Cpu3 Alignment-faults"	"Cpu3 Emulation-faults"	"Cpu3 L3-dcache-loads"	"Cpu3 L3-dcache-load-misses"	"Cpu3 L3-dcache-stores"	"Cpu3 L3-dcache-store-misses"	"Cpu3 L3-dcache-prefetches"	"Cpu3 L3-dcache-prefetch-misses"	"Cpu3 L3-icache-loads"	"Cpu3 L3-icache-load-misses"	"Cpu3 L3-icache-prefetches"	"Cpu3 L3-icache-prefetch-misses"	"Cpu3 LLC-loads"	"Cpu3 LLC-load-misses"	"Cpu3 LLC-stores"	"Cpu3 LLC-store-misses"	"Cpu3 LLC-prefetches"	"Cpu3 LLC-prefetch-misses"	"Cpu3 DTLB-loads"	"Cpu3 DTLB-load-misses"	"Cpu3 DTLB-stores"	"Cpu3 DTLB-store-misses"	"Cpu3 DTLB-prefetches"	"Cpu3 DTLB-prefetch-misses"	"Cpu3 ITLB-loads"	"Cpu3 ITLB-load-misses"	"Cpu3 Branch-loads"	"Cpu3 Branch-load-misses"	"Cpu4 cycles"	"Cpu4 instructions"	"Cpu4 Cache-references"	"Cpu4 Cache-misses"	"Cpu4 branches"	"Cpu4 Branch-misses"	"Cpu4 Bus-cycles"	"Cpu4 Cpu-clock"	"Cpu4 Task-clock"	"Cpu4 faults"	"Cpu4 Minor-faults"	"Cpu4 Major-faults"	"Cpu4 cs"	"Cpu4 migrations"	"Cpu4 Alignment-faults"	"Cpu4 Emulation-faults"	"Cpu4 L4-dcache-loads"	"Cpu4 L4-dcache-load-misses"	"Cpu4 L4-dcache-stores"	"Cpu4 L4-dcache-store-misses"	"Cpu4 L4-dcache-prefetches"	"Cpu4 L4-dcache-prefetch-misses"	"Cpu4 L4-icache-loads"	"Cpu4 L4-icache-load-misses"	"Cpu4 L4-icache-prefetches"	"Cpu4 L4-icache-prefetch-misses"	"Cpu4 LLC-loads"	"Cpu4 LLC-load-misses"	"Cpu4 LLC-stores"	"Cpu4 LLC-store-misses"	"Cpu4 LLC-prefetches"	"Cpu4 LLC-prefetch-misses"	"Cpu4 DTLB-loads"	"Cpu4 DTLB-load-misses"	"Cpu4 DTLB-stores"	"Cpu4 DTLB-store-misses"	"Cpu4 DTLB-prefetches"	"Cpu4 DTLB-prefetch-misses"	"Cpu4 ITLB-loads"	"Cpu4 ITLB-load-misses"	"Cpu4 Branch-loads"	"Cpu4 Branch-load-misses"	"Cpu5 cycles"	"Cpu5 instructions"	"Cpu5 Cache-references"	"Cpu5 Cache-misses"	"Cpu5 branches"	"Cpu5 Branch-misses"	"Cpu5 Bus-cycles"	"Cpu5 Cpu-clock"	"Cpu5 Task-clock"	"Cpu5 faults"	"Cpu5 Minor-faults"	"Cpu5 Major-faults"	"Cpu5 cs"	"Cpu5 migrations"	"Cpu5 Alignment-faults"	"Cpu5 Emulation-faults"	"Cpu5 L5-dcache-loads"	"Cpu5 L5-dcache-load-misses"	"Cpu5 L5-dcache-stores"	"Cpu5 L5-dcache-store-misses"	"Cpu5 L5-dcache-prefetches"	"Cpu5 L5-dcache-prefetch-misses"	"Cpu5 L5-icache-loads"	"Cpu5 L5-icache-load-misses"	"Cpu5 L5-icache-prefetches"	"Cpu5 L5-icache-prefetch-misses"	"Cpu5 LLC-loads"	"Cpu5 LLC-load-misses"	"Cpu5 LLC-stores"	"Cpu5 LLC-store-misses"	"Cpu5 LLC-prefetches"	"Cpu5 LLC-prefetch-misses"	"Cpu5 DTLB-loads"	"Cpu5 DTLB-load-misses"	"Cpu5 DTLB-stores"	"Cpu5 DTLB-store-misses"	"Cpu5 DTLB-prefetches"	"Cpu5 DTLB-prefetch-misses"	"Cpu5 ITLB-loads"	"Cpu5 ITLB-load-misses"	"Cpu5 Branch-loads"	"Cpu5 Branch-load-misses"	"Cpu6 cycles"	"Cpu6 instructions"	"Cpu6 Cache-references"	"Cpu6 Cache-misses"	"Cpu6 branches"	"Cpu6 Branch-misses"	"Cpu6 Bus-cycles"	"Cpu6 Cpu-clock"	"Cpu6 Task-clock"	"Cpu6 faults"	"Cpu6 Minor-faults"	"Cpu6 Major-faults"	"Cpu6 cs"	"Cpu6 migrations"	"Cpu6 Alignment-faults"	"Cpu6 Emulation-faults"	"Cpu6 L6-dcache-loads"	"Cpu6 L6-dcache-load-misses"	"Cpu6 L6-dcache-stores"	"Cpu6 L6-dcache-store-misses"	"Cpu6 L6-dcache-prefetches"	"Cpu6 L6-dcache-prefetch-misses"	"Cpu6 L6-icache-loads"	"Cpu6 L6-icache-load-misses"	"Cpu6 L6-icache-prefetches"	"Cpu6 L6-icache-prefetch-misses"	"Cpu6 LLC-loads"	"Cpu6 LLC-load-misses"	"Cpu6 LLC-stores"	"Cpu6 LLC-store-misses"	"Cpu6 LLC-prefetches"	"Cpu6 LLC-prefetch-misses"	"Cpu6 DTLB-loads"	"Cpu6 DTLB-load-misses"	"Cpu6 DTLB-stores"	"Cpu6 DTLB-store-misses"	"Cpu6 DTLB-prefetches"	"Cpu6 DTLB-prefetch-misses"	"Cpu6 ITLB-loads"	"Cpu6 ITLB-load-misses"	"Cpu6 Branch-loads"	"Cpu6 Branch-load-misses"	"Cpu7  cycles"	"Cpu7  instructions"	"Cpu7  Cache-references"	"Cpu7  Cache-misses"	"Cpu7  branches"	"Cpu7  Branch-misses"	"Cpu7  Bus-cycles"	"Cpu7  Cpu-clock"	"Cpu7 Task-clock"	"Cpu7  faults"	"Cpu7  Minor-faults"	"Cpu7  Major-faults"	"Cpu7  cs"	"Cpu7 – migrations"	"Cpu7  Alignment-faults"	"Cpu7  Emulation-faults"	"Cpu7  L7-dcache-loads"	"Cpu7  L7-dcache-load-misses"	"Cpu7  L7-dcache-stores"	"Cpu7– L7-dcache-store-misses"	"Cpu7  L7-dcache-prefetches"	"Cpu7  L7-dcache-prefetch-misses"	"Cpu7  L7-icache-loads"	"Cpu7  L7-icache-load-misses"	"Cpu7  L7-icache-prefetches"	"Cpu7 L7-icache-prefetch-misses"	"Cpu7  LLC-loads"	"Cpu7  LLC-load-misses"	"Cpu7  LLC-stores"	"Cpu7  LLC-store-misses"	"Cpu7  LLC-prefetches"	"Cpu7  LLC-prefetch-misses"	"Cpu7  DTLB-loads"	"Cpu7 DTLB-load-misses"	"Cpu7  DTLB-stores"	"Cpu7 DTLB-store-misses"	"Cpu7  DTLB-prefetches"	"Cpu7  DTLB-prefetch-misses"	"Cpu7  ITLB-loads"	"Cpu7  ITLB-load-misses"	"Cpu7 Branch-loads"	"Cpu7  Branch-load-misses"	"coarse label"	"nice label"	"benchmark"
"12:00:10"	98.22	0.01	1.45	0.03	0	0	0.2	0	0.1	98.4	0.02	1.4	0.1	0	0	0	0	0.08	96.6	0.08	1.68	0	0	0	1.52	0	0.12	98.17	0	1.68	0.15	0	0	0	0	0	98.77	0	1.13	0	0	0	0	0	0.1	98.4	0	1.43	0	0	0	0.03	0	0.13	98.47	0	1.43	0	0	0	0	0	0.1	98.38	0	1.48	0	0	0	0.02	0	0.12	98.57	0	1.33	0	0	0	0	0	0.1	0.82	772.87	2304.55	0.35	0	608.8	1947.07	30798.18	0.05	30231.73	0	0	0	0	637.12	52.32	584.8	2435.73	7768	-168.12	7.02	147.92	629244	7544076	92.3	36940	159748	7940152	43.16	9958352	265260	2.59	34080	12.85	5766	4320	5890	22	9	286	10.97	9.53	8.88	121.52	1218.13	3873.87	41.9	27.66	229.06	8.19	99.54	515.25	1214.8	3894.13	9.92	110.41	214.35	1.93	99.53	0.35	2.8	0	8	0.01	35.05	5.52	0.19	17.38	17.38	2.06	2.06	0	0	0	10.82	2.13	1.23	0.35	0	0	0.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	539	147	7	0	0	53	23	0	22.93	19.25	0	0	0	0	0	0.07	0	0	0	0	0	0	0.02	1.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	1.83	0	0	0	0	0	0	0	0	0.85	0.85	17.35	17.35	0	0	0	0	0.13	0.33	0.05	1.83	0	2	2	0	0	0.3	0	0.3	0.02	0	0	0.3	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5465266	5404414	0	13995	3106405	90078	141084	11911087	3107157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	307	307	5470245	5407837	0	52068	883814	44909	73030	7575064	3007098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	5473545	5410391	0	19535	588263	36036	50156	8385209	2963802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	5477353	5412393	0	1567	430047	43738	47311	8737378	2937530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	40	39	5480997	5415901	0	26119	1900703	51219	102919	7285210	2901279	0	0	0	0	0	0	0	0	109	188132	2048	1801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5485486	5420513	0	999	488691	42207	47564	10132821	9000219	0	0	0	0	0	0	0	0	0	170379	67	280	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	1	1	5486304	5421438	0	264638	3359650	58081	89910	13527589	8942621	0	0	0	0	0	0	0	0	0	58477	4551	3435	537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	1	1	5490705	5425578	0	102030	2870671	82724	136160	11626131	8966143	0	0	"(MG.C.4) X 2 and File I/O"
"12:01:10"	97.73	0.24	1.69	0.01	0	0	0.2	0	0.13	98.28	0.03	1.53	0	0	0	0	0	0.15	95.23	0.5	2.53	0.07	0	0	1.53	0	0.13	98.62	0	1.25	0	0	0	0	0	0.13	98.87	0	1	0	0	0	0	0	0.13	98.18	0.05	1.53	0	0	0	0.07	0	0.17	97.88	0.52	1.45	0	0	0	0.02	0	0.13	96.98	0.55	2.38	0.05	0	0	0	0	0.03	97.75	0.22	1.85	0	0	0	0	0	0.18	1.33	1230.16	2444.46	0	0	52.26	7631.93	30899.92	0.37	30666.77	0	0	0	0	1973.52	6.48	1967.04	209.03	30564.91	-111.71	12.1	10.36	602428	7570892	92.63	39844	162236	7970376	43.32	9958356	265256	2.59	34076	12.85	6261	4320	6364	22	13	294	10.57	9.66	8.96	62.24	104.52	15301.05	247.52	4.58	75.38	10.6	65.96	1911.28	104.52	15263.86	8.04	119.77	63.14	0.35	65.96	0	0	0	0	0	0	0	0	17.83	17.83	2.11	2.11	0	0	0	12.21	2.08	1.27	0.33	0	0	0.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	539	147	7	0	0	52	23.45	0	23.41	19.71	0	0	0	0	0	0.03	0	0	0	0	0	0	0.03	1.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	1.83	0	0	0	0	0	0	0	0	0.87	0.87	17.76	17.76	0	0	0	0	0.13	0.43	0.12	1.83	0	2	2	0	0	0.13	0	0.13	0	0	0	0.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	12	12	3818292	3795565	0	108863	1508822	13015	25474	7925754	10298117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	40	39	3819640	3796828	0	146190	2505212	11126	32599	8993351	10261844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	1	1	3820114	3796912	0	44532	748258	31487	82165	6536386	10230464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	1	1	3821130	3798012	0	14864	699874	7296	12337	5061272	10217765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3821302	3797966	0	257	623387	252	1124	5001948	10195932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3821852	3800362	0	1252	490970	11702	14369	9836591	7154197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	306	306	3821138	3797197	0	44416	833807	25333	54969	7034262	7094882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3824705	3799738	0	1697	442392	9112	11364	9192219	7162925	2	5	"(MG.C.4) X 2 and File I/O"
"12:02:10"	97.77	0.2	1.87	0.02	0	0	0.11	0	0.03	97.27	0.33	2.33	0	0	0	0	0	0.07	96.7	0.08	2.48	0	0	0	0.73	0	0	98.22	0.13	1.65	0	0	0	0	0	0	97.95	0.2	1.85	0	0	0	0	0	0	97.58	0.35	1.92	0	0	0	0.08	0	0.07	98.88	0.13	0.98	0	0	0	0	0	0	97.9	0.07	1.88	0.07	0	0	0.02	0	0.07	97.72	0.28	1.88	0.07	0	0	0	0	0.05	0.82	3206.4	2227.45	0	0	0.13	7198.87	28047.3	0	30581.9	0	0	0	0	1848	0.07	1847.93	0.53	28794.13	2529.95	8.9	-2.78	1209616	6963704	85.2	41980	161568	7989128	43.43	9958364	265248	2.59	34068	12.84	6183	4288	6260	22	13	294	12.77	10.46	9.28	48.25	0.27	14396.4	298.38	2.03	42.18	10.87	52.45	1799.75	0.27	14397.73	8	138.55	76.98	0.29	52.43	0	0	0	0	0	0	0	0	17.3	17.3	2.06	2.06	0	0	0	13.58	2.02	1.38	0.33	0	0	0.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	539	147	7	0	0	51	23.17	0	23.08	19.07	0	0	0	0	0	0.08	0	0	0	0	0	0	0.02	1.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	1.73	0	0	0	0	0	0	0	0	0.85	0.85	17.27	17.27	0	0	0	0	0.13	0.37	0.07	1.73	0	2	2	0	0	0.17	0	0.17	0.02	0	0	0.17	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	4073722	4056447	0	1690	523107	11365	14998	10738173	11358824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4075395	4057847	0	341	691932	232	1103	5548081	11398405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	4076017	4057737	0	173692	2748683	20843	64881	10585265	11367335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	4076904	4058692	0	1992	678208	2694	6844	5358822	11356831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4078060	4059748	0	245068	4052548	503	2887	14208002	11328893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	41	40	4077406	4060562	0	26739	718152	25318	38460	6206460	10269344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	4076484	4060063	0	2757	523138	14059	18941	10298811	10215019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	0	307	307	4078692	4062035	0	51627	887098	21147	36172	8546355	10287917	2	5	"(MG.C.4) X 2 and File I/O"
