"Time"	"%usr all"	"%nice all"	"%sys all"	"%iowait all"	"%steal all"	"%irq all"	"%soft all"	"%guest all"	"%idle all"	"%usr 0"	"%nice 0"	"%sys 0"	"%iowait 0"	"%steal 0"	"%irq 0"	"%soft 0"	"%guest 0"	"%idle 0"	"%usr 1"	"%nice 1"	"%sys 1"	"%iowait 1"	"%steal 1"	"%irq 1"	"%soft 1"	"%guest 1"	"%idle 1"	"%usr 2"	"%nice 2"	"%sys 2"	"%iowait 2"	"%steal 2"	"%irq 2"	"%soft 2"	"%guest 2"	"%idle 2"	"%usr 3"	"%nice 3"	"%sys 3"	"%iowait 3"	"%steal 3"	"%irq 3"	"%soft 3"	"%guest 3"	"%idle 3"	"%usr 4"	"%nice 4"	"%sys 4"	"%iowait 4"	"%steal 4"	"%irq 4"	"%soft 4"	"%guest 4"	"%idle 4"	"%usr 5"	"%nice 5"	"%sys 5"	"%iowait 5"	"%steal 5"	"%irq 5"	"%soft 5"	"%guest 5"	"%idle 5"	"%usr 6"	"%nice 6"	"%sys 6"	"%iowait 6"	"%steal 6"	"%irq 6"	"%soft 6"	"%guest 6"	"%idle 6"	"%usr 7"	"%nice 7"	"%sys 7"	"%iowait 7"	"%steal 7"	"%irq 7"	"%soft 7"	"%guest 7"	"%idle 7"	"proc/s"	"cswch/s"	"intr/s"	"pswpin/s"	"pswpout/s"	"pgpgin/s"	"pgpgout/s"	"fault/s"	"majflt/s"	"pgfree/s"	"pgscank/s"	"pgscand/s"	"pgsteal/s"	"%vmeff"	"tps"	"rtps"	"wtps"	"bread/s"	"bwrtn/s"	"frmpg/s"	"bufpg/s"	"campg/s"	"kbmemfree"	"kbmemused"	"%memused"	"kbbuffers"	"kbcached"	"kbcommit"	"%commit"	"kbswpfree"	"kbswpused"	"%swpused"	"kbswpcad"	"%swpcad"	"dentunusd"	"file-nr"	"inode-nr"	"pty-nr"	"runq-sz"	"plist-sz"	"ldavg-1"	"ldavg-5"	"ldavg-15"	"tps dev8-0"	"rd_sec/s dev8-0"	"wr_sec/s dev8-0"	"avgrq-sz dev8-0"	"avgqu-sz dev8-0"	"await dev8-0"	"svctm dev8-0"	"%util dev8-0"	"tps dev253-0"	"rd_sec/s dev253-0"	"wr_sec/s dev253-0"	"avgrq-sz dev253-0"	"avgqu-sz dev253-0"	"await dev253-0"	"svctm dev253-0"	"%util dev253-0"	"tps dev253-1"	"rd_sec/s dev253-1"	"wr_sec/s dev253-1"	"avgrq-sz dev253-1"	"avgqu-sz dev253-1"	"await dev253-1"	"svctm dev253-1"	"%util dev253-1"	"rxpck/s lo"	"txpck/s lo"	"rxkB/s lo"	"txkB/s lo"	"rxcmp/s lo"	"txcmp/s lo"	"rxmcst/s lo"	"rxpck/s eth0"	"txpck/s eth0"	"rxkB/s eth0"	"txkB/s eth0"	"rxcmp/s eth0"	"txcmp/s eth0"	"rxmcst/s eth0"	"rxerr/s lo"	"txerr/s lo"	"coll/s lo"	"rxdrop/s lo"	"txdrop/s lo"	"txcarr/s lo"	"rxfram/s lo"	"rxfifo/s"	"txfifo/s lo"	"rxerr/s eth0"	"txerr/s eth0"	"coll/s eth0"	"rxdrop/s eth0"	"txdrop/s eth0"	"txcarr/s eth0"	"rxfram/s eth0"	"rxfifo/s eth0"	"txfifo/s eth0"	"call/s"	"retrans/s"	"read/s"	"write/s"	"access/s"	"getatt/s"	"scall/s"	"badcall/s"	"packet/s"	"udp/s"	"tcp/s"	"hit/s"	"miss/s"	"sread/s"	"swrite/s"	"saccess/s"	"sgetatt/s"	"totsck"	"tcpsck"	"udpsck"	"rawsck"	"ip-frag"	"tcp-tw"	"irec/s"	"fwddgm/s"	"idel/s"	"orq/s"	"asmrq/s"	"asmok/s"	"fragok/s"	"fragcrt/s"	"ihdrerr/s"	"iadrerr/s"	"iukwnpr/s"	"idisc/s"	"odisc/s"	"onort/s"	"asmf/s"	"fragf/s"	"imsg/s"	"omsg/s"	"iech/s"	"iechr/s"	"oech/s"	"oechr/s"	"itm/s"	"itmr/s"	"otm/s"	"otmr/s"	"iadrmk/s"	"iadrmkr/s"	"oadrmk/s"	"oadrmkr/s"	"ierr/s"	"oerr/s"	"idstunr/s"	"odstunr/s"	"itmex/s"	"otmex/s"	"iparmpb/s"	"oparmpb/s"	"isrcq/s"	"osrcq/s"	"iredir/s"	"oredir/s"	"active/s"	"passive/s"	"iseg/s"	"oseg/s"	"atmptf/s"	"estres/s"	"retrans/s"	"isegerr/s"	"orsts/s"	"idgm/s"	"odgm/s"	"noport/s"	"idgmerr/s"	"tcp6sck"	"udp6sck"	"raw6sck"	"ip6-frag"	"irec6/s"	"fwddgm6/s"	"idel6/s"	"orq6/s"	"asmrq6/s"	"asmok6/s"	"imcpck6/s"	"omcpck6/s"	"fragok6/s"	"fragcr6/s"	"ihdrer6/s"	"iadrer6/s"	"iukwnp6/s"	"i2big6/s"	"idisc6/s"	"odisc6/s"	"inort6/s"	"onort6/s"	"asmf6/s"	"fragf6/s"	"itrpck6/s"	"imsg6/s"	"omsg6/s"	"iech6/s"	"iechr6/s"	"oechr6/s"	"igmbq6/s"	"igmbr6/s"	"ogmbr6/s"	"igmbrd6/s"	"ogmbrd6/s"	"irtsol6/s"	"ortsol6/s"	"irtad6/s"	"inbsol6/s"	"onbsol6/s"	"inbad6/s"	"onbad6/s"	"ierr6/s"	"idtunr6/s"	"odtunr6/s"	"itmex6/s"	"otmex6/s"	"iprmpb6/s"	"oprmpb6/s"	"iredir6/s"	"oredir6/s"	"ipck2b6/s"	"opck2b6/s"	"idgm6/s"	"odgm6/s"	"noport6/s"	"idgmer6/s"	"Cpu0 cycles"	"Cpu0 instructions"	"Cpu0 Cache-references"	"Cpu0 Cache-misses"	"Cpu0 branches"	"Cpu0 Branch-misses"	"Cpu0 Bus-cycles"	"Cpu0 Cpu-clock"	"Cpu0 Task-clock"	"Cpu0 faults"	"Cpu0 Minor-faults"	"Cpu0 Major-faults"	"Cpu0 cs"	"Cpu0 migrations"	"Cpu0 Alignment-faults"	"Cpu0 Emulation-faults"	"Cpu0 L0-dcache-loads"	"Cpu0 L0-dcache-load-misses"	"Cpu0 L0-dcache-stores"	"Cpu0 L0-dcache-store-misses"	"Cpu0 L0-dcache-prefetches"	"Cpu0 L0-dcache-prefetch-misses"	"Cpu0 L0-icache-loads"	"Cpu0 L0-icache-load-misses"	"Cpu0 L0-icache-prefetches"	"Cpu0 L0-icache-prefetch-misses"	"Cpu0 LLC-loads"	"Cpu0 LLC-load-misses"	"Cpu0 LLC-stores"	"Cpu0 LLC-store-misses"	"Cpu0 LLC-prefetches"	"Cpu0 LLC-prefetch-misses"	"Cpu0 DTLB-loads"	"Cpu0 DTLB-load-misses"	"Cpu0 DTLB-stores"	"Cpu0 DTLB-store-misses"	"Cpu0 DTLB-prefetches"	"Cpu0 DTLB-prefetch-misses"	"Cpu0 ITLB-loads"	"Cpu0 ITLB-load-misses"	"Cpu0 Branch-loads"	"Cpu0 Branch-load-misses"	"Cpu1 cycles"	"Cpu1 instructions"	"Cpu1 Cache-references"	"Cpu1 Cache-misses"	"Cpu1 branches"	"Cpu1 Branch-misses"	"Cpu1 Bus-cycles"	"Cpu1 Cpu-clock"	"Cpu1 Task-clock"	"Cpu1 faults"	"Cpu1 Minor-faults"	"Cpu1 Major-faults"	"Cpu1 cs"	"Cpu1 migrations"	"Cpu1 Alignment-faults"	"Cpu1 Emulation-faults"	"Cpu1 L1-dcache-loads"	"Cpu1 L1-dcache-load-misses"	"Cpu1 L1-dcache-stores"	"Cpu1 L1-dcache-store-misses"	"Cpu1 L1-dcache-prefetches"	"Cpu1 L1-dcache-prefetch-misses"	"Cpu1 L1-icache-loads"	"Cpu1 L1-icache-load-misses"	"Cpu1 L1-icache-prefetches"	"Cpu1 L1-icache-prefetch-misses"	"Cpu1 LLC-loads"	"Cpu1 LLC-load-misses"	"Cpu1 LLC-stores"	"Cpu1 LLC-store-misses"	"Cpu1 LLC-prefetches"	"Cpu1 LLC-prefetch-misses"	"Cpu1 DTLB-loads"	"Cpu1 DTLB-load-misses"	"Cpu1 DTLB-stores"	"Cpu1 DTLB-store-misses"	"Cpu1 DTLB-prefetches"	"Cpu1 DTLB-prefetch-misses"	"Cpu1 ITLB-loads"	"Cpu1 ITLB-load-misses"	"Cpu1 Branch-loads"	"Cpu1 Branch-load-misses"	"Cpu2 cycles"	"Cpu2 instructions"	"Cpu2 Cache-references"	"Cpu2 Cache-misses"	"Cpu2 branches"	"Cpu2 Branch-misses"	"Cpu2 Bus-cycles"	"Cpu2 Cpu-clock"	"Cpu2 Task-clock"	"Cpu2 faults"	"Cpu2 Minor-faults"	"Cpu2 Major-faults"	"Cpu2 cs"	"Cpu2 migrations"	"Cpu2 Alignment-faults"	"Cpu2 Emulation-faults"	"Cpu2 L2-dcache-loads"	"Cpu2 L2-dcache-load-misses"	"Cpu2 L2-dcache-stores"	"Cpu2 L2-dcache-store-misses"	"Cpu2 L2-dcache-prefetches"	"Cpu2 L2-dcache-prefetch-misses"	"Cpu2 L2-icache-loads"	"Cpu2 L2-icache-load-misses"	"Cpu2 L2-icache-prefetches"	"Cpu2 L2-icache-prefetch-misses"	"Cpu2 LLC-loads"	"Cpu2 LLC-load-misses"	"Cpu2 LLC-stores"	"Cpu2 LLC-store-misses"	"Cpu2 LLC-prefetches"	"Cpu2 LLC-prefetch-misses"	"Cpu2 DTLB-loads"	"Cpu2 DTLB-load-misses"	"Cpu2 DTLB-stores"	"Cpu2 DTLB-store-misses"	"Cpu2 DTLB-prefetches"	"Cpu2 DTLB-prefetch-misses"	"Cpu2 ITLB-loads"	"Cpu2 ITLB-load-misses"	"Cpu2 Branch-loads"	"Cpu2 Branch-load-misses"	"Cpu3 cycles"	"Cpu3 instructions"	"Cpu3 Cache-references"	"Cpu3 Cache-misses"	"Cpu3 branches"	"Cpu3 Branch-misses"	"Cpu3 Bus-cycles"	"Cpu3 Cpu-clock"	"Cpu3 Task-clock"	"Cpu3 faults"	"Cpu3 Minor-faults"	"Cpu3 Major-faults"	"Cpu3 cs"	"Cpu3 migrations"	"Cpu3 Alignment-faults"	"Cpu3 Emulation-faults"	"Cpu3 L3-dcache-loads"	"Cpu3 L3-dcache-load-misses"	"Cpu3 L3-dcache-stores"	"Cpu3 L3-dcache-store-misses"	"Cpu3 L3-dcache-prefetches"	"Cpu3 L3-dcache-prefetch-misses"	"Cpu3 L3-icache-loads"	"Cpu3 L3-icache-load-misses"	"Cpu3 L3-icache-prefetches"	"Cpu3 L3-icache-prefetch-misses"	"Cpu3 LLC-loads"	"Cpu3 LLC-load-misses"	"Cpu3 LLC-stores"	"Cpu3 LLC-store-misses"	"Cpu3 LLC-prefetches"	"Cpu3 LLC-prefetch-misses"	"Cpu3 DTLB-loads"	"Cpu3 DTLB-load-misses"	"Cpu3 DTLB-stores"	"Cpu3 DTLB-store-misses"	"Cpu3 DTLB-prefetches"	"Cpu3 DTLB-prefetch-misses"	"Cpu3 ITLB-loads"	"Cpu3 ITLB-load-misses"	"Cpu3 Branch-loads"	"Cpu3 Branch-load-misses"	"Cpu4 cycles"	"Cpu4 instructions"	"Cpu4 Cache-references"	"Cpu4 Cache-misses"	"Cpu4 branches"	"Cpu4 Branch-misses"	"Cpu4 Bus-cycles"	"Cpu4 Cpu-clock"	"Cpu4 Task-clock"	"Cpu4 faults"	"Cpu4 Minor-faults"	"Cpu4 Major-faults"	"Cpu4 cs"	"Cpu4 migrations"	"Cpu4 Alignment-faults"	"Cpu4 Emulation-faults"	"Cpu4 L4-dcache-loads"	"Cpu4 L4-dcache-load-misses"	"Cpu4 L4-dcache-stores"	"Cpu4 L4-dcache-store-misses"	"Cpu4 L4-dcache-prefetches"	"Cpu4 L4-dcache-prefetch-misses"	"Cpu4 L4-icache-loads"	"Cpu4 L4-icache-load-misses"	"Cpu4 L4-icache-prefetches"	"Cpu4 L4-icache-prefetch-misses"	"Cpu4 LLC-loads"	"Cpu4 LLC-load-misses"	"Cpu4 LLC-stores"	"Cpu4 LLC-store-misses"	"Cpu4 LLC-prefetches"	"Cpu4 LLC-prefetch-misses"	"Cpu4 DTLB-loads"	"Cpu4 DTLB-load-misses"	"Cpu4 DTLB-stores"	"Cpu4 DTLB-store-misses"	"Cpu4 DTLB-prefetches"	"Cpu4 DTLB-prefetch-misses"	"Cpu4 ITLB-loads"	"Cpu4 ITLB-load-misses"	"Cpu4 Branch-loads"	"Cpu4 Branch-load-misses"	"Cpu5 cycles"	"Cpu5 instructions"	"Cpu5 Cache-references"	"Cpu5 Cache-misses"	"Cpu5 branches"	"Cpu5 Branch-misses"	"Cpu5 Bus-cycles"	"Cpu5 Cpu-clock"	"Cpu5 Task-clock"	"Cpu5 faults"	"Cpu5 Minor-faults"	"Cpu5 Major-faults"	"Cpu5 cs"	"Cpu5 migrations"	"Cpu5 Alignment-faults"	"Cpu5 Emulation-faults"	"Cpu5 L5-dcache-loads"	"Cpu5 L5-dcache-load-misses"	"Cpu5 L5-dcache-stores"	"Cpu5 L5-dcache-store-misses"	"Cpu5 L5-dcache-prefetches"	"Cpu5 L5-dcache-prefetch-misses"	"Cpu5 L5-icache-loads"	"Cpu5 L5-icache-load-misses"	"Cpu5 L5-icache-prefetches"	"Cpu5 L5-icache-prefetch-misses"	"Cpu5 LLC-loads"	"Cpu5 LLC-load-misses"	"Cpu5 LLC-stores"	"Cpu5 LLC-store-misses"	"Cpu5 LLC-prefetches"	"Cpu5 LLC-prefetch-misses"	"Cpu5 DTLB-loads"	"Cpu5 DTLB-load-misses"	"Cpu5 DTLB-stores"	"Cpu5 DTLB-store-misses"	"Cpu5 DTLB-prefetches"	"Cpu5 DTLB-prefetch-misses"	"Cpu5 ITLB-loads"	"Cpu5 ITLB-load-misses"	"Cpu5 Branch-loads"	"Cpu5 Branch-load-misses"	"Cpu6 cycles"	"Cpu6 instructions"	"Cpu6 Cache-references"	"Cpu6 Cache-misses"	"Cpu6 branches"	"Cpu6 Branch-misses"	"Cpu6 Bus-cycles"	"Cpu6 Cpu-clock"	"Cpu6 Task-clock"	"Cpu6 faults"	"Cpu6 Minor-faults"	"Cpu6 Major-faults"	"Cpu6 cs"	"Cpu6 migrations"	"Cpu6 Alignment-faults"	"Cpu6 Emulation-faults"	"Cpu6 L6-dcache-loads"	"Cpu6 L6-dcache-load-misses"	"Cpu6 L6-dcache-stores"	"Cpu6 L6-dcache-store-misses"	"Cpu6 L6-dcache-prefetches"	"Cpu6 L6-dcache-prefetch-misses"	"Cpu6 L6-icache-loads"	"Cpu6 L6-icache-load-misses"	"Cpu6 L6-icache-prefetches"	"Cpu6 L6-icache-prefetch-misses"	"Cpu6 LLC-loads"	"Cpu6 LLC-load-misses"	"Cpu6 LLC-stores"	"Cpu6 LLC-store-misses"	"Cpu6 LLC-prefetches"	"Cpu6 LLC-prefetch-misses"	"Cpu6 DTLB-loads"	"Cpu6 DTLB-load-misses"	"Cpu6 DTLB-stores"	"Cpu6 DTLB-store-misses"	"Cpu6 DTLB-prefetches"	"Cpu6 DTLB-prefetch-misses"	"Cpu6 ITLB-loads"	"Cpu6 ITLB-load-misses"	"Cpu6 Branch-loads"	"Cpu6 Branch-load-misses"	"Cpu7  cycles"	"Cpu7  instructions"	"Cpu7  Cache-references"	"Cpu7  Cache-misses"	"Cpu7  branches"	"Cpu7  Branch-misses"	"Cpu7  Bus-cycles"	"Cpu7  Cpu-clock"	"Cpu7 Task-clock"	"Cpu7  faults"	"Cpu7  Minor-faults"	"Cpu7  Major-faults"	"Cpu7  cs"	"Cpu7 – migrations"	"Cpu7  Alignment-faults"	"Cpu7  Emulation-faults"	"Cpu7  L7-dcache-loads"	"Cpu7  L7-dcache-load-misses"	"Cpu7  L7-dcache-stores"	"Cpu7– L7-dcache-store-misses"	"Cpu7  L7-dcache-prefetches"	"Cpu7  L7-dcache-prefetch-misses"	"Cpu7  L7-icache-loads"	"Cpu7  L7-icache-load-misses"	"Cpu7  L7-icache-prefetches"	"Cpu7 L7-icache-prefetch-misses"	"Cpu7  LLC-loads"	"Cpu7  LLC-load-misses"	"Cpu7  LLC-stores"	"Cpu7  LLC-store-misses"	"Cpu7  LLC-prefetches"	"Cpu7  LLC-prefetch-misses"	"Cpu7  DTLB-loads"	"Cpu7 DTLB-load-misses"	"Cpu7  DTLB-stores"	"Cpu7 DTLB-store-misses"	"Cpu7  DTLB-prefetches"	"Cpu7  DTLB-prefetch-misses"	"Cpu7  ITLB-loads"	"Cpu7  ITLB-load-misses"	"Cpu7 Branch-loads"	"Cpu7  Branch-load-misses"	"coarse label"	"nice label"	"benchmark"
"12:00:21"	99.08	0.05	0.63	0	0	0	0.23	0	0	99.08	0.25	0.65	0	0	0	0	0	0.02	96.97	0.15	1.12	0	0	0	1.77	0	0	99.77	0	0.23	0	0	0	0	0	0	99.52	0	0.48	0	0	0	0	0	0	99.47	0	0.5	0	0	0	0.03	0	0	99.3	0	0.7	0	0	0	0	0	0	99.55	0	0.42	0	0	0	0.03	0	0	99.02	0.02	0.97	0	0	0	0	0	0	0.27	696.43	2262.28	0.7	0	482	4112.8	1338.22	1.15	325.02	0	0	0	0	1168.42	42.18	1126.23	1928.13	16470	-998.62	9.17	149.43	642168	7531152	92.14	37628	144060	7948776	43.21	9964404	259208	2.54	39036	15.06	6006	4480	6120	10	9	290	10.94	9.82	9.44	117.72	964.13	8244.4	78.23	21.37	182.51	8.4	98.91	1050	958.4	8225.6	8.75	119.02	113.85	0.94	98.89	0.7	5.6	0	8	0.03	40.86	6.29	0.44	0.82	0.82	0.12	0.12	0	0	0	10.22	1.95	1.18	0.31	0	0	0.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	580	148	7	0	0	1	6.38	0	6.32	2.47	0	0	0	0	0	0.07	0	0	0	0	0	0	0.02	1.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	1.6	0	0	0	0	0	0	0	0	0.02	0.02	0.78	0.78	0	0	0	0	0	0.33	0.07	1.6	0	4	2	0	0	0.12	0	0.12	0	0	0	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48261	138188	0	0	0	10	0	0	0	4812678	4779657	0	1943	466715	37406	41569	6640436	4724668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20591	67854	0	0	1	10	0	311	310	4815469	4782652	0	46591	880231	38353	79763	5324741	4677714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25808	230321	0	0	0	0	0	0	0	4816173	4782577	0	987	385096	29371	32896	7658713	4638531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24740	237429	0	0	0	0	0	0	0	4817151	4784643	0	720	399614	34102	36903	7921905	4613946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25828	245032	0	0	0	3	0	0	0	4818298	4784520	0	34704	614317	32085	55265	6971707	4576821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	3	3	4818465	4785567	0	16010	564075	37559	58304	4054871	9593047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	1	1	4814248	4781249	0	1877	380184	31126	36467	7445518	9425457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	1	1	4820769	4786366	0	15894	532759	39479	46980	6225532	9432671	0	0	"(MG.C.4) X 2 and File I/O"
"12:01:21"	97.43	0.51	1.81	0.04	0	0	0.14	0	0.07	96.48	1.78	1.58	0.03	0	0	0.02	0	0.1	94.1	0.72	3.92	0.2	0	0	1.07	0	0	97.9	0.63	1.33	0.1	0	0	0	0	0.03	98.5	0.02	1.37	0	0	0	0	0	0.12	98.02	0.33	1.58	0	0	0	0.07	0	0	97.75	0.55	1.6	0	0	0	0	0	0.1	98.22	0	1.68	0	0	0	0	0	0.1	98.52	0	1.37	0	0	0	0	0	0.12	1.15	699.07	2197.62	0	0	5.33	7962.41	30837.14	0.08	30774.99	0	0	0	0	2046.24	1.62	2044.63	21.33	31871.89	-77.84	9.98	-8.9	623484	7549836	92.37	40024	141924	7943448	43.18	9964404	259208	2.54	39036	15.06	6055	4512	6148	10	9	289	10.16	9.83	9.46	54.82	10.66	15947.08	291.07	2.66	48.6	10.51	57.63	1991.42	10.66	15924.81	8	137.76	69.28	0.29	57.64	0	0	0	0	0	0	0	0	17.78	17.78	2.11	2.11	0	0	0	10.78	1.75	1.13	0.28	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	580	148	7	0	0	2	23.01	0	22.98	19.33	0	0	0	0	0	0.03	0	0	0	0	0	0	0.03	1.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	1.52	0	0	0	0	0	0	0	0	0.87	0.87	17.71	17.71	0	0	0	0	0.13	0.25	0.1	1.52	0	4	2	0	0	0.07	0	0.07	0.02	0	0	0.07	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	1	1	6503389	6477737	0	18263	354519	79612	92231	3939381	2785886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	276	276	6506556	6477862	0	39833	701707	77371	96664	4399675	2708669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6507218	6477536	0	1060	183830	76065	79131	4658800	2681501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6507594	6477283	0	1726	565711	50157	52745	5982716	2643983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	6508047	6477230	0	36417	751628	41730	67974	5683459	2611173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18785	37661	0	0	0	8	0	0	0	6513642	6481737	0	9854	561300	56055	66556	7148066	9522201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23617	67972	0	0	0	4	0	37	36	6510830	6476476	0	12530	448576	60738	81585	4797612	9395668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35262	103494	0	0	1	3	0	1	1	6514079	6481375	0	1719	562816	50590	53425	8007055	9366388	0	0	"BT.C.4 and BT.B.1"
"12:02:21"	65.19	1.08	1.29	0.57	0	0	0.02	0	31.86	97.97	0	1.48	0.4	0	0	0	0	0.15	98.82	0	0.93	0.2	0	0	0.05	0	0	10.66	0.15	0.48	1.67	0	0	0	0	87.04	10.76	8.3	1.23	0.92	0	0	0	0	78.79	97.85	0	1.47	0.3	0	0	0.07	0	0.32	10.78	0.08	0.63	0.68	0	0	0	0	87.82	97.38	0	2.07	0.4	0	0	0	0	0.15	97.3	0.08	2.03	0	0	0	0	0	0.58	0.72	436.1	2059.95	14.83	0	107.73	40.4	23846.78	3.38	30408.85	0	0	0	0	39.98	26.95	13.03	430.93	161.6	6811.58	0.97	-14.17	2258264	5915056	72.37	40256	138524	6441300	35.01	9965140	258472	2.53	41860	16.2	6062	4288	6075	10	5	282	7.14	9.05	9.22	10.3	215.47	80.8	28.76	0.51	49.65	5.11	5.26	14.85	96.8	80.8	11.96	2.04	137.7	2.83	4.2	14.83	118.67	0	8	0.08	5.38	0.78	1.15	12.37	12.37	1.42	1.42	0	0	0	10.78	2.2	1.14	0.32	0	0	0.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	526	98	7	0	0	48	17.72	0	17.67	14.37	0	0	0	0	0	0.05	0	0	0	0	0	0	0.02	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	1.78	0	0	0	0	0	0	0	0	0.55	0.55	12.37	12.38	0	0	0.12	0	0.13	0.3	0.07	1.78	0	4	2	0	0	0.1	0	0.1	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3536041	3519348	0	335	42726	20718	22232	8262406	9251376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3537786	3520751	0	3539	322122	108252	113033	4601504	9257562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	17	0	35	34	3538318	3521012	0	45052	430289	11834	26677	1947834	3677651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	280	280	3538949	3521372	0	73977	943494	24933	42365	4310056	9117418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	3539993	3521954	0	1405	48633	20712	24378	8171432	9162099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	0	0	3539896	3523650	0	8729	183318	15913	41024	564178	694095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3537997	3523029	0	208451	4591570	787	2330	16454432	6837298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3540425	3525212	0	199940	3924848	520	1905	13615883	6831231	3	10	"BT.C.4 and BT.B.1"
