"Time"	"%usr all"	"%nice all"	"%sys all"	"%iowait all"	"%steal all"	"%irq all"	"%soft all"	"%guest all"	"%idle all"	"%usr 0"	"%nice 0"	"%sys 0"	"%iowait 0"	"%steal 0"	"%irq 0"	"%soft 0"	"%guest 0"	"%idle 0"	"%usr 1"	"%nice 1"	"%sys 1"	"%iowait 1"	"%steal 1"	"%irq 1"	"%soft 1"	"%guest 1"	"%idle 1"	"%usr 2"	"%nice 2"	"%sys 2"	"%iowait 2"	"%steal 2"	"%irq 2"	"%soft 2"	"%guest 2"	"%idle 2"	"%usr 3"	"%nice 3"	"%sys 3"	"%iowait 3"	"%steal 3"	"%irq 3"	"%soft 3"	"%guest 3"	"%idle 3"	"%usr 4"	"%nice 4"	"%sys 4"	"%iowait 4"	"%steal 4"	"%irq 4"	"%soft 4"	"%guest 4"	"%idle 4"	"%usr 5"	"%nice 5"	"%sys 5"	"%iowait 5"	"%steal 5"	"%irq 5"	"%soft 5"	"%guest 5"	"%idle 5"	"%usr 6"	"%nice 6"	"%sys 6"	"%iowait 6"	"%steal 6"	"%irq 6"	"%soft 6"	"%guest 6"	"%idle 6"	"%usr 7"	"%nice 7"	"%sys 7"	"%iowait 7"	"%steal 7"	"%irq 7"	"%soft 7"	"%guest 7"	"%idle 7"	"proc/s"	"cswch/s"	"intr/s"	"pswpin/s"	"pswpout/s"	"pgpgin/s"	"pgpgout/s"	"fault/s"	"majflt/s"	"pgfree/s"	"pgscank/s"	"pgscand/s"	"pgsteal/s"	"%vmeff"	"tps"	"rtps"	"wtps"	"bread/s"	"bwrtn/s"	"frmpg/s"	"bufpg/s"	"campg/s"	"kbmemfree"	"kbmemused"	"%memused"	"kbbuffers"	"kbcached"	"kbcommit"	"%commit"	"kbswpfree"	"kbswpused"	"%swpused"	"kbswpcad"	"%swpcad"	"dentunusd"	"file-nr"	"inode-nr"	"pty-nr"	"runq-sz"	"plist-sz"	"ldavg-1"	"ldavg-5"	"ldavg-15"	"tps dev8-0"	"rd_sec/s dev8-0"	"wr_sec/s dev8-0"	"avgrq-sz dev8-0"	"avgqu-sz dev8-0"	"await dev8-0"	"svctm dev8-0"	"%util dev8-0"	"tps dev253-0"	"rd_sec/s dev253-0"	"wr_sec/s dev253-0"	"avgrq-sz dev253-0"	"avgqu-sz dev253-0"	"await dev253-0"	"svctm dev253-0"	"%util dev253-0"	"tps dev253-1"	"rd_sec/s dev253-1"	"wr_sec/s dev253-1"	"avgrq-sz dev253-1"	"avgqu-sz dev253-1"	"await dev253-1"	"svctm dev253-1"	"%util dev253-1"	"rxpck/s lo"	"txpck/s lo"	"rxkB/s lo"	"txkB/s lo"	"rxcmp/s lo"	"txcmp/s lo"	"rxmcst/s lo"	"rxpck/s eth0"	"txpck/s eth0"	"rxkB/s eth0"	"txkB/s eth0"	"rxcmp/s eth0"	"txcmp/s eth0"	"rxmcst/s eth0"	"rxerr/s lo"	"txerr/s lo"	"coll/s lo"	"rxdrop/s lo"	"txdrop/s lo"	"txcarr/s lo"	"rxfram/s lo"	"rxfifo/s"	"txfifo/s lo"	"rxerr/s eth0"	"txerr/s eth0"	"coll/s eth0"	"rxdrop/s eth0"	"txdrop/s eth0"	"txcarr/s eth0"	"rxfram/s eth0"	"rxfifo/s eth0"	"txfifo/s eth0"	"call/s"	"retrans/s"	"read/s"	"write/s"	"access/s"	"getatt/s"	"scall/s"	"badcall/s"	"packet/s"	"udp/s"	"tcp/s"	"hit/s"	"miss/s"	"sread/s"	"swrite/s"	"saccess/s"	"sgetatt/s"	"totsck"	"tcpsck"	"udpsck"	"rawsck"	"ip-frag"	"tcp-tw"	"irec/s"	"fwddgm/s"	"idel/s"	"orq/s"	"asmrq/s"	"asmok/s"	"fragok/s"	"fragcrt/s"	"ihdrerr/s"	"iadrerr/s"	"iukwnpr/s"	"idisc/s"	"odisc/s"	"onort/s"	"asmf/s"	"fragf/s"	"imsg/s"	"omsg/s"	"iech/s"	"iechr/s"	"oech/s"	"oechr/s"	"itm/s"	"itmr/s"	"otm/s"	"otmr/s"	"iadrmk/s"	"iadrmkr/s"	"oadrmk/s"	"oadrmkr/s"	"ierr/s"	"oerr/s"	"idstunr/s"	"odstunr/s"	"itmex/s"	"otmex/s"	"iparmpb/s"	"oparmpb/s"	"isrcq/s"	"osrcq/s"	"iredir/s"	"oredir/s"	"active/s"	"passive/s"	"iseg/s"	"oseg/s"	"atmptf/s"	"estres/s"	"retrans/s"	"isegerr/s"	"orsts/s"	"idgm/s"	"odgm/s"	"noport/s"	"idgmerr/s"	"tcp6sck"	"udp6sck"	"raw6sck"	"ip6-frag"	"irec6/s"	"fwddgm6/s"	"idel6/s"	"orq6/s"	"asmrq6/s"	"asmok6/s"	"imcpck6/s"	"omcpck6/s"	"fragok6/s"	"fragcr6/s"	"ihdrer6/s"	"iadrer6/s"	"iukwnp6/s"	"i2big6/s"	"idisc6/s"	"odisc6/s"	"inort6/s"	"onort6/s"	"asmf6/s"	"fragf6/s"	"itrpck6/s"	"imsg6/s"	"omsg6/s"	"iech6/s"	"iechr6/s"	"oechr6/s"	"igmbq6/s"	"igmbr6/s"	"ogmbr6/s"	"igmbrd6/s"	"ogmbrd6/s"	"irtsol6/s"	"ortsol6/s"	"irtad6/s"	"inbsol6/s"	"onbsol6/s"	"inbad6/s"	"onbad6/s"	"ierr6/s"	"idtunr6/s"	"odtunr6/s"	"itmex6/s"	"otmex6/s"	"iprmpb6/s"	"oprmpb6/s"	"iredir6/s"	"oredir6/s"	"ipck2b6/s"	"opck2b6/s"	"idgm6/s"	"odgm6/s"	"noport6/s"	"idgmer6/s"	"Cpu0 cycles"	"Cpu0 instructions"	"Cpu0 Cache-references"	"Cpu0 Cache-misses"	"Cpu0 branches"	"Cpu0 Branch-misses"	"Cpu0 Bus-cycles"	"Cpu0 Cpu-clock"	"Cpu0 Task-clock"	"Cpu0 faults"	"Cpu0 Minor-faults"	"Cpu0 Major-faults"	"Cpu0 cs"	"Cpu0 migrations"	"Cpu0 Alignment-faults"	"Cpu0 Emulation-faults"	"Cpu0 L0-dcache-loads"	"Cpu0 L0-dcache-load-misses"	"Cpu0 L0-dcache-stores"	"Cpu0 L0-dcache-store-misses"	"Cpu0 L0-dcache-prefetches"	"Cpu0 L0-dcache-prefetch-misses"	"Cpu0 L0-icache-loads"	"Cpu0 L0-icache-load-misses"	"Cpu0 L0-icache-prefetches"	"Cpu0 L0-icache-prefetch-misses"	"Cpu0 LLC-loads"	"Cpu0 LLC-load-misses"	"Cpu0 LLC-stores"	"Cpu0 LLC-store-misses"	"Cpu0 LLC-prefetches"	"Cpu0 LLC-prefetch-misses"	"Cpu0 DTLB-loads"	"Cpu0 DTLB-load-misses"	"Cpu0 DTLB-stores"	"Cpu0 DTLB-store-misses"	"Cpu0 DTLB-prefetches"	"Cpu0 DTLB-prefetch-misses"	"Cpu0 ITLB-loads"	"Cpu0 ITLB-load-misses"	"Cpu0 Branch-loads"	"Cpu0 Branch-load-misses"	"Cpu1 cycles"	"Cpu1 instructions"	"Cpu1 Cache-references"	"Cpu1 Cache-misses"	"Cpu1 branches"	"Cpu1 Branch-misses"	"Cpu1 Bus-cycles"	"Cpu1 Cpu-clock"	"Cpu1 Task-clock"	"Cpu1 faults"	"Cpu1 Minor-faults"	"Cpu1 Major-faults"	"Cpu1 cs"	"Cpu1 migrations"	"Cpu1 Alignment-faults"	"Cpu1 Emulation-faults"	"Cpu1 L1-dcache-loads"	"Cpu1 L1-dcache-load-misses"	"Cpu1 L1-dcache-stores"	"Cpu1 L1-dcache-store-misses"	"Cpu1 L1-dcache-prefetches"	"Cpu1 L1-dcache-prefetch-misses"	"Cpu1 L1-icache-loads"	"Cpu1 L1-icache-load-misses"	"Cpu1 L1-icache-prefetches"	"Cpu1 L1-icache-prefetch-misses"	"Cpu1 LLC-loads"	"Cpu1 LLC-load-misses"	"Cpu1 LLC-stores"	"Cpu1 LLC-store-misses"	"Cpu1 LLC-prefetches"	"Cpu1 LLC-prefetch-misses"	"Cpu1 DTLB-loads"	"Cpu1 DTLB-load-misses"	"Cpu1 DTLB-stores"	"Cpu1 DTLB-store-misses"	"Cpu1 DTLB-prefetches"	"Cpu1 DTLB-prefetch-misses"	"Cpu1 ITLB-loads"	"Cpu1 ITLB-load-misses"	"Cpu1 Branch-loads"	"Cpu1 Branch-load-misses"	"Cpu2 cycles"	"Cpu2 instructions"	"Cpu2 Cache-references"	"Cpu2 Cache-misses"	"Cpu2 branches"	"Cpu2 Branch-misses"	"Cpu2 Bus-cycles"	"Cpu2 Cpu-clock"	"Cpu2 Task-clock"	"Cpu2 faults"	"Cpu2 Minor-faults"	"Cpu2 Major-faults"	"Cpu2 cs"	"Cpu2 migrations"	"Cpu2 Alignment-faults"	"Cpu2 Emulation-faults"	"Cpu2 L2-dcache-loads"	"Cpu2 L2-dcache-load-misses"	"Cpu2 L2-dcache-stores"	"Cpu2 L2-dcache-store-misses"	"Cpu2 L2-dcache-prefetches"	"Cpu2 L2-dcache-prefetch-misses"	"Cpu2 L2-icache-loads"	"Cpu2 L2-icache-load-misses"	"Cpu2 L2-icache-prefetches"	"Cpu2 L2-icache-prefetch-misses"	"Cpu2 LLC-loads"	"Cpu2 LLC-load-misses"	"Cpu2 LLC-stores"	"Cpu2 LLC-store-misses"	"Cpu2 LLC-prefetches"	"Cpu2 LLC-prefetch-misses"	"Cpu2 DTLB-loads"	"Cpu2 DTLB-load-misses"	"Cpu2 DTLB-stores"	"Cpu2 DTLB-store-misses"	"Cpu2 DTLB-prefetches"	"Cpu2 DTLB-prefetch-misses"	"Cpu2 ITLB-loads"	"Cpu2 ITLB-load-misses"	"Cpu2 Branch-loads"	"Cpu2 Branch-load-misses"	"Cpu3 cycles"	"Cpu3 instructions"	"Cpu3 Cache-references"	"Cpu3 Cache-misses"	"Cpu3 branches"	"Cpu3 Branch-misses"	"Cpu3 Bus-cycles"	"Cpu3 Cpu-clock"	"Cpu3 Task-clock"	"Cpu3 faults"	"Cpu3 Minor-faults"	"Cpu3 Major-faults"	"Cpu3 cs"	"Cpu3 migrations"	"Cpu3 Alignment-faults"	"Cpu3 Emulation-faults"	"Cpu3 L3-dcache-loads"	"Cpu3 L3-dcache-load-misses"	"Cpu3 L3-dcache-stores"	"Cpu3 L3-dcache-store-misses"	"Cpu3 L3-dcache-prefetches"	"Cpu3 L3-dcache-prefetch-misses"	"Cpu3 L3-icache-loads"	"Cpu3 L3-icache-load-misses"	"Cpu3 L3-icache-prefetches"	"Cpu3 L3-icache-prefetch-misses"	"Cpu3 LLC-loads"	"Cpu3 LLC-load-misses"	"Cpu3 LLC-stores"	"Cpu3 LLC-store-misses"	"Cpu3 LLC-prefetches"	"Cpu3 LLC-prefetch-misses"	"Cpu3 DTLB-loads"	"Cpu3 DTLB-load-misses"	"Cpu3 DTLB-stores"	"Cpu3 DTLB-store-misses"	"Cpu3 DTLB-prefetches"	"Cpu3 DTLB-prefetch-misses"	"Cpu3 ITLB-loads"	"Cpu3 ITLB-load-misses"	"Cpu3 Branch-loads"	"Cpu3 Branch-load-misses"	"Cpu4 cycles"	"Cpu4 instructions"	"Cpu4 Cache-references"	"Cpu4 Cache-misses"	"Cpu4 branches"	"Cpu4 Branch-misses"	"Cpu4 Bus-cycles"	"Cpu4 Cpu-clock"	"Cpu4 Task-clock"	"Cpu4 faults"	"Cpu4 Minor-faults"	"Cpu4 Major-faults"	"Cpu4 cs"	"Cpu4 migrations"	"Cpu4 Alignment-faults"	"Cpu4 Emulation-faults"	"Cpu4 L4-dcache-loads"	"Cpu4 L4-dcache-load-misses"	"Cpu4 L4-dcache-stores"	"Cpu4 L4-dcache-store-misses"	"Cpu4 L4-dcache-prefetches"	"Cpu4 L4-dcache-prefetch-misses"	"Cpu4 L4-icache-loads"	"Cpu4 L4-icache-load-misses"	"Cpu4 L4-icache-prefetches"	"Cpu4 L4-icache-prefetch-misses"	"Cpu4 LLC-loads"	"Cpu4 LLC-load-misses"	"Cpu4 LLC-stores"	"Cpu4 LLC-store-misses"	"Cpu4 LLC-prefetches"	"Cpu4 LLC-prefetch-misses"	"Cpu4 DTLB-loads"	"Cpu4 DTLB-load-misses"	"Cpu4 DTLB-stores"	"Cpu4 DTLB-store-misses"	"Cpu4 DTLB-prefetches"	"Cpu4 DTLB-prefetch-misses"	"Cpu4 ITLB-loads"	"Cpu4 ITLB-load-misses"	"Cpu4 Branch-loads"	"Cpu4 Branch-load-misses"	"Cpu5 cycles"	"Cpu5 instructions"	"Cpu5 Cache-references"	"Cpu5 Cache-misses"	"Cpu5 branches"	"Cpu5 Branch-misses"	"Cpu5 Bus-cycles"	"Cpu5 Cpu-clock"	"Cpu5 Task-clock"	"Cpu5 faults"	"Cpu5 Minor-faults"	"Cpu5 Major-faults"	"Cpu5 cs"	"Cpu5 migrations"	"Cpu5 Alignment-faults"	"Cpu5 Emulation-faults"	"Cpu5 L5-dcache-loads"	"Cpu5 L5-dcache-load-misses"	"Cpu5 L5-dcache-stores"	"Cpu5 L5-dcache-store-misses"	"Cpu5 L5-dcache-prefetches"	"Cpu5 L5-dcache-prefetch-misses"	"Cpu5 L5-icache-loads"	"Cpu5 L5-icache-load-misses"	"Cpu5 L5-icache-prefetches"	"Cpu5 L5-icache-prefetch-misses"	"Cpu5 LLC-loads"	"Cpu5 LLC-load-misses"	"Cpu5 LLC-stores"	"Cpu5 LLC-store-misses"	"Cpu5 LLC-prefetches"	"Cpu5 LLC-prefetch-misses"	"Cpu5 DTLB-loads"	"Cpu5 DTLB-load-misses"	"Cpu5 DTLB-stores"	"Cpu5 DTLB-store-misses"	"Cpu5 DTLB-prefetches"	"Cpu5 DTLB-prefetch-misses"	"Cpu5 ITLB-loads"	"Cpu5 ITLB-load-misses"	"Cpu5 Branch-loads"	"Cpu5 Branch-load-misses"	"Cpu6 cycles"	"Cpu6 instructions"	"Cpu6 Cache-references"	"Cpu6 Cache-misses"	"Cpu6 branches"	"Cpu6 Branch-misses"	"Cpu6 Bus-cycles"	"Cpu6 Cpu-clock"	"Cpu6 Task-clock"	"Cpu6 faults"	"Cpu6 Minor-faults"	"Cpu6 Major-faults"	"Cpu6 cs"	"Cpu6 migrations"	"Cpu6 Alignment-faults"	"Cpu6 Emulation-faults"	"Cpu6 L6-dcache-loads"	"Cpu6 L6-dcache-load-misses"	"Cpu6 L6-dcache-stores"	"Cpu6 L6-dcache-store-misses"	"Cpu6 L6-dcache-prefetches"	"Cpu6 L6-dcache-prefetch-misses"	"Cpu6 L6-icache-loads"	"Cpu6 L6-icache-load-misses"	"Cpu6 L6-icache-prefetches"	"Cpu6 L6-icache-prefetch-misses"	"Cpu6 LLC-loads"	"Cpu6 LLC-load-misses"	"Cpu6 LLC-stores"	"Cpu6 LLC-store-misses"	"Cpu6 LLC-prefetches"	"Cpu6 LLC-prefetch-misses"	"Cpu6 DTLB-loads"	"Cpu6 DTLB-load-misses"	"Cpu6 DTLB-stores"	"Cpu6 DTLB-store-misses"	"Cpu6 DTLB-prefetches"	"Cpu6 DTLB-prefetch-misses"	"Cpu6 ITLB-loads"	"Cpu6 ITLB-load-misses"	"Cpu6 Branch-loads"	"Cpu6 Branch-load-misses"	"Cpu7  cycles"	"Cpu7  instructions"	"Cpu7  Cache-references"	"Cpu7  Cache-misses"	"Cpu7  branches"	"Cpu7  Branch-misses"	"Cpu7  Bus-cycles"	"Cpu7  Cpu-clock"	"Cpu7 Task-clock"	"Cpu7  faults"	"Cpu7  Minor-faults"	"Cpu7  Major-faults"	"Cpu7  cs"	"Cpu7 – migrations"	"Cpu7  Alignment-faults"	"Cpu7  Emulation-faults"	"Cpu7  L7-dcache-loads"	"Cpu7  L7-dcache-load-misses"	"Cpu7  L7-dcache-stores"	"Cpu7– L7-dcache-store-misses"	"Cpu7  L7-dcache-prefetches"	"Cpu7  L7-dcache-prefetch-misses"	"Cpu7  L7-icache-loads"	"Cpu7  L7-icache-load-misses"	"Cpu7  L7-icache-prefetches"	"Cpu7 L7-icache-prefetch-misses"	"Cpu7  LLC-loads"	"Cpu7  LLC-load-misses"	"Cpu7  LLC-stores"	"Cpu7  LLC-store-misses"	"Cpu7  LLC-prefetches"	"Cpu7  LLC-prefetch-misses"	"Cpu7  DTLB-loads"	"Cpu7 DTLB-load-misses"	"Cpu7  DTLB-stores"	"Cpu7 DTLB-store-misses"	"Cpu7  DTLB-prefetches"	"Cpu7  DTLB-prefetch-misses"	"Cpu7  ITLB-loads"	"Cpu7  ITLB-load-misses"	"Cpu7 Branch-loads"	"Cpu7  Branch-load-misses"	"coarse label"	"nice label"	"benchmark"
"12:01:23"	0.15	0	0.59	38.4	0	0	0.21	0	60.65	0.16	0	0.45	84.76	0	0	0	0	14.62	0.99	0	3.98	93.36	0	0	1.67	0	0	0.05	0	0.11	55.22	0	0	0	0	44.61	0.02	0	0.02	27.87	0	0	0	0	72.1	0	0	0.06	22.61	0	0	0	0	77.32	0	0	0.02	8.07	0	0	0	0	91.91	0	0	0.05	6.38	0	0	0	0	93.57	0	0	0.02	8.98	0	0	0	0	91	0.65	601.01	2931.47	67.63	3435.14	1488.44	13753.76	3961.33	32.17	4049.77	2625.85	4611.4	3696.26	51.07	3673.66	193.03	3480.63	5945.16	55164.7	-23.45	0.34	22.13	47836	8125484	99.41	776	17816	12558808	68.27	9103136	1120476	10.96	75932	6.78	3455	4384	5550	27	0	294	14.84	11.12	9.39	115.6	2969.46	27657.18	264.94	134.02	1242.81	8.67	100.21	55.32	2435.82	26.44	44.51	10.6	194.95	17	94.07	3502.77	541.06	27481.08	8	11383.86	3507.32	0.29	100.21	8.55	8.55	1.28	1.28	0	0	0	10.14	2.12	1.12	0.33	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	475	81	7	0	0	8	13.79	0	13.76	10.44	0	0	0	0	0	0.03	0	0	0	0	0	0	0	1.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.73	0	0	0	0	0	0	0	0	0.59	0.55	8.55	8.56	0.02	0.13	0.07	0	0.08	0.26	0.08	1.73	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	39	39	2807985	2795499	0	11509	341553	9559	19698	1410958	3331685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2809710	2797119	0	109094	1979505	32	6044	9689919	6480350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9	0	1	1	2810232	2797686	0	873	14241	594	2519	61195	238426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	1	1	2810550	2797761	0	18450	219778	11193	18517	755379	1894591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	279	279	2809675	2796932	0	36190	588280	9382	25096	2722800	1647734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2810760	2798284	0	637	5908	26	1050	22229	95559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2812792	2800170	0	224	5908	1	713	22234	65155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2812159	2800818	0	210	5957	11	678	22451	67614	1	1	"(MG.C.4) X 2 and File I/O"
"12:02:23"	1.97	0	1.06	27.14	0	0	0.2	0	69.63	0.22	0	0.85	58.33	0	0	0	0	40.6	12.1	0.02	6.44	79.89	0	0	1.54	0	0.02	3.34	0	0.48	34.98	0	0	0	0	61.19	0.02	0	0.07	14.73	0	0	0	0	85.19	0.07	0	0.17	15.65	0	0	0.02	0	84.1	0	0	0.42	7.47	0	0	0	0	92.11	0	0	0.07	4.62	0	0	0.02	0	95.3	0	0	0	1.43	0	0	0	0	98.57	0.63	533.08	2730.16	24.8	4560.54	963.96	18266.49	7399.83	16.82	7531.01	5388.56	3947.8	4706.7	50.41	4724.68	110.84	4613.84	3864.22	72668.49	0.08	0.47	0.27	47856	8125464	99.41	888	17880	10563248	57.42	8027860	2195752	21.48	95176	4.33	3182	4224	5442	27	0	290	12.37	11.18	9.52	93.29	1935.11	36135.51	408.1	133.82	1435.78	10.7	99.82	46.02	1729.51	48.63	38.64	11.4	231.55	20.94	96.36	4585.34	198.4	36484.34	8	13194.64	2859.11	0.22	99.82	5.36	5.36	1	1	0	0	0	10.06	2.35	1.17	0.36	0	0	0.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	460	56	7	0	0	12	10.79	0	10.73	7.38	0	0	0	0	0	0.07	0	0	0	0	0	0	0	1.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.73	0	0	0	0	0	0	0	0	0.3	0.25	5.36	5.4	0.02	0	0.1	0	0.02	0.38	0.12	1.73	0	4	2	0	0	0.22	0	0.22	0.02	0	0	0.22	0.02	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22	0.02	0	0	29920	20541	56	27421	0	0	13	5291	254	16868	455	1348	47	175	1307	2762	0	0	3041	14463	72	8758	35090	73001	19531	79546	0	0	1	36	0	37	36	1089885199	1089792587	248799	134262	17969426	10759	46992	52303086	27267587	56943	40044	17	29467	0	0	92	41721	652	2671399	1271	7850	171	289	3038	12298	0	0	31116	1031249	3289	244	10350	117935	341238	4188071	0	0	6	48	1	918	1095	1090357493	1090291938	5896107	347563	33160509	58996	221061	123151277	72202019	9499	7228	20	28554	0	0	33	3555	101	6852	47	214	39	524	2309	3893	0	0	12308	9467	86	11259	41525	72500	28304	89880	0	0	3	37	0	279	279	1090389358	1090319497	123628	13359	206172	4485	17188	974528	2431822	6528	5119	12	26351	0	0	33	4821	77	8797	15	143	16	37	96	1326	0	0	2176	18087	120	243	3548	8394	18875	74468	0	0	3	20	0	0	0	1090384949	1090311030	124480	13722	269402	1047	9372	1154038	2304933	6635	5689	12	26386	0	0	60	6892	176	13918	13	189	16	40	212	859	0	0	556	9378	67	133	3271	5591	18901	68137	0	0	0	12	0	0	0	1089875984	1089781611	147938	17877	253707	1179	12581	1115163	2711459	4237	5495	10	24781	0	0	23	3409	107	8353	3	598	22	42	380	977	0	0	1722	20435	124	1985	2368	3184	19016	68451	0	0	1	12	0	0	0	1090307566	1090239727	92676	12786	226764	111	22290	982696	1688910	4359	5495	10	24781	0	0	27	3361	94	8260	2	176	15	40	315	899	0	0	1056	19642	110	271	953	3107	16501	49895	0	0	0	10	0	0	0	1090366021	1090297400	82016	10841	232986	388	10401	1000943	1503292	4465	5503	10	24807	0	0	37	3339	88	8210	3	115	16	39	127	893	0	0	975	19038	106	238	1057	3113	17102	56795	0	0	0	10	0	0	0	1090440463	1090365153	87592	12302	288891	2622	8028	1227482	1628453	1	1	"(MG.C.4) X 2 and File I/O"
"12:03:23"	0.12	0	1.32	24.16	0	0	0.22	0	74.19	0.18	0	0.7	47.59	0	0	0	0	51.53	0.75	0	9.08	88.48	0	0	1.7	0	0	0.02	0	0.27	21.05	0	0	0	0	78.67	0	0	0.25	18.29	0	0	0	0	81.46	0	0	0.08	9.69	0	0	0.08	0	90.14	0	0	0.02	4.69	0	0	0	0	95.29	0	0	0.13	1.53	0	0	0	0	98.34	0	0	0	1.91	0	0	0	0	98.09	0.6	515.81	2873.76	15.49	5023.73	674.42	20125.78	5591.31	12.28	5586.59	5433.9	4950.79	5291.74	50.96	5161.92	79.01	5082.92	2699.68	80188.53	6.32	0.05	5.97	49376	8123944	99.4	900	19316	15266260	82.98	6819208	3404404	33.3	71000	2.09	3208	4384	5679	27	0	302	10.44	10.81	9.5	85.61	1350.84	39936.98	482.29	131.52	1549.23	11.68	99.96	37.09	1224.93	61.69	34.68	8.95	265.48	25.97	96.33	5039.22	123.92	40189.86	8	13278.95	2651.06	0.2	99.96	8.58	8.58	1.22	1.22	0	0	0	10.15	2.43	1.15	0.37	0	0	0.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	528	130	7	0	0	10	14.38	0	14.29	10.75	0	0	0	0	0	0.08	0	0	0	0	0	0	0.05	2.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	2.06	0	0	0	0	0	0	0	0	0.61	0.57	8.48	8.51	0.02	0.1	0.1	0	0.07	0.32	0.08	2.06	0	3	2	0	0	0.1	0	0.1	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1168	1187	1006	1559	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	45	44	5194019	5159074	0	0	0	0	7756	1611925	3527783	0	0	0	0	0	0	0	0	0	0	0	0	0	1021	856	1709	0	0	3788	0	0	0	0	0	0	0	0	0	1	2	0	40	39	5196319	5161520	0	0	0	0	5875	1332482	3099638	0	0	0	0	0	0	0	0	0	0	0	0	0	69	130	145	0	0	415	0	0	0	0	0	0	0	0	0	1	3	0	1	1	5199205	5164862	0	0	0	0	590	59499	293168	0	0	0	0	0	0	0	0	0	0	0	0	0	71	115	119	0	0	236	0	0	0	0	0	0	0	0	0	1	15	0	1	1	5202087	5163408	0	0	0	0	1255	128628	372362	0	0	0	0	0	0	0	0	0	0	0	0	0	94	99	161	0	0	303	0	0	0	0	0	0	0	0	0	1	3	0	1	1	5198545	5162377	0	0	0	0	1628	584179	758298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	1	1	5191953	5155886	0	294	2246	0	18522	404809	1302658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	279	279	5198618	5163090	0	109	1666	1	25882	2794046	2723963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	250	250	5200488	5164047	0	149	2173	4	22724	1191388	1803228	1	1	"(MG.C.4) X 2 and File I/O"
